i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.82,,,,,,,,,,,,,,,,,,,
2,1.72,1.82,,,,,,,,,,,,,,,,,,
3,1.62,1.73,1.86,,,,,,,,,,,,,,,,,
4,1.52,1.63,1.76,1.89,,,,,,,,,,,,,,,,
5,1.42,1.53,1.67,1.80,1.92,,,,,,,,,,,,,,,
6,1.32,1.43,1.57,1.70,1.82,1.95,,,,,,,,,,,,,,
7,1.22,1.33,1.47,1.60,1.72,1.85,1.97,,,,,,,,,,,,,
8,1.12,1.23,1.37,1.50,1.62,1.75,1.87,1.99,,,,,,,,,,,,
9,1.02,1.13,1.27,1.40,1.53,1.65,1.77,1.89,2.01,,,,,,,,,,,
10,0.92,1.03,1.17,1.30,1.43,1.55,1.67,1.79,1.91,2.03,,,,,,,,,,
11,0.83,0.93,1.07,1.20,1.33,1.45,1.57,1.69,1.81,1.93,2.04,,,,,,,,,
12,0.73,0.83,0.97,1.10,1.23,1.35,1.47,1.59,1.71,1.83,1.94,2.06,,,,,,,,
13,0.63,0.73,0.87,1.00,1.13,1.25,1.37,1.49,1.61,1.73,1.85,1.96,2.10,,,,,,,
14,0.53,0.64,0.77,0.90,1.03,1.15,1.27,1.39,1.51,1.63,1.75,1.86,2.00,2.03,,,,,,
15,0.43,0.54,0.67,0.81,0.93,1.05,1.18,1.30,1.41,1.53,1.65,1.76,1.90,1.94,2.12,,,,,
16,0.33,0.44,0.58,0.71,0.83,0.96,1.08,1.20,1.31,1.43,1.55,1.66,1.80,1.85,2.06,0.91,,,,
17,0.23,0.34,0.48,0.61,0.73,0.86,0.98,1.10,1.21,1.33,1.45,1.56,1.70,1.77,1.99,1.20,-29.12,,,
18,0.13,0.24,0.38,0.51,0.63,0.75,0.87,0.99,1.11,1.23,1.34,1.46,1.58,1.67,1.91,1.47,-15.69,-617.48,,
19,0.05,0.14,0.27,0.40,0.52,0.64,0.75,0.87,0.99,1.10,1.21,1.33,1.44,1.55,1.76,1.67,-3.04,-189.32,-315.16,
20,0.00,0.05,0.15,0.25,0.35,0.45,0.55,0.65,0.75,0.85,0.95,1.05,1.15,1.25,1.35,1.45,1.55,1.65,1.75,1.85
