i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.19,,,,,,,,,,,,,,,,,,
2,0.19,0.66,,,,,,,,,,,,,,,,,
3,0.19,0.66,1.24,,,,,,,,,,,,,,,,
4,0.19,0.66,1.24,1.87,,,,,,,,,,,,,,,
5,0.19,0.66,1.24,1.87,2.55,,,,,,,,,,,,,,
6,0.19,0.66,1.24,1.87,2.55,3.23,,,,,,,,,,,,,
7,0.19,0.66,1.24,1.87,2.55,3.23,3.94,,,,,,,,,,,,
8,0.19,0.66,1.24,1.87,2.55,3.23,3.94,4.66,,,,,,,,,,,
9,0.19,0.66,1.24,1.87,2.55,3.23,3.94,4.66,5.40,,,,,,,,,,
10,0.19,0.66,1.24,1.87,2.55,3.23,3.94,4.66,5.40,6.15,,,,,,,,,
11,0.19,0.66,1.24,1.87,2.55,3.23,3.94,4.66,5.40,6.15,6.91,,,,,,,,
12,0.19,0.66,1.24,1.87,2.55,3.23,3.94,4.66,5.40,6.15,6.91,7.68,,,,,,,
13,0.19,0.66,1.24,1.87,2.55,3.23,3.93,4.66,5.39,6.15,6.91,7.68,8.46,,,,,,
14,0.19,0.66,1.24,1.87,2.55,3.23,3.93,4.65,5.39,6.14,6.91,7.68,8.46,9.25,,,,,
15,0.18,0.66,1.24,1.86,2.54,3.22,3.92,4.64,5.38,6.13,6.89,7.67,8.45,9.24,10.03,,,,
16,0.18,0.65,1.22,1.84,2.52,3.20,3.90,4.62,5.36,6.10,6.87,7.64,8.42,9.20,10.00,10.80,,,
17,0.17,0.62,1.18,1.80,2.47,3.14,3.83,4.55,5.28,6.03,6.78,7.55,8.33,9.11,9.91,10.70,11.51,,
18,0.14,0.56,1.08,1.68,2.33,2.99,3.67,4.37,5.09,5.82,6.57,7.33,8.09,8.87,9.65,10.45,11.24,12.05,
19,0.08,0.42,0.87,1.40,1.98,2.59,3.23,3.89,4.57,5.27,5.98,6.71,7.45,8.19,8.95,9.71,10.48,11.26,12.05
