i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.40,,,,,,,,,,,,,,,,,,
2,0.40,1.17,,,,,,,,,,,,,,,,,
3,0.40,1.17,1.99,,,,,,,,,,,,,,,,
4,0.40,1.17,1.99,2.84,,,,,,,,,,,,,,,
5,0.40,1.17,1.99,2.84,3.71,,,,,,,,,,,,,,
6,0.40,1.17,1.99,2.84,3.71,4.59,,,,,,,,,,,,,
7,0.40,1.17,1.99,2.84,3.71,4.59,5.48,,,,,,,,,,,,
8,0.40,1.17,1.99,2.84,3.71,4.59,5.48,6.38,,,,,,,,,,,
9,0.40,1.17,1.99,2.84,3.71,4.59,5.48,6.38,7.28,,,,,,,,,,
10,0.40,1.17,1.99,2.84,3.71,4.59,5.48,6.38,7.28,8.19,,,,,,,,,
11,0.40,1.17,1.99,2.84,3.71,4.59,5.48,6.38,7.28,8.19,9.14,,,,,,,,
12,0.40,1.17,1.99,2.84,3.71,4.59,5.48,6.38,7.28,8.19,9.14,10.09,,,,,,,
13,0.40,1.17,1.99,2.84,3.71,4.59,5.48,6.38,7.28,8.19,9.14,10.09,10.61,,,,,,
14,0.40,1.17,1.99,2.84,3.71,4.59,5.48,6.38,7.28,8.19,9.13,10.09,10.61,10.00,,,,,
15,0.40,1.17,1.99,2.84,3.71,4.59,5.48,6.38,7.28,8.19,9.13,10.09,10.61,10.00,10.30,,,,
16,0.40,1.17,1.99,2.84,3.71,4.59,5.48,6.38,7.28,8.19,9.09,10.09,10.61,10.00,10.30,11.09,,,
17,0.40,1.16,1.99,2.84,3.71,4.59,5.48,6.37,7.28,8.18,9.09,10.09,10.61,10.00,10.30,11.09,11.90,,
18,0.38,1.15,1.97,2.82,3.68,4.56,5.45,6.35,7.25,8.16,9.06,10.09,10.61,10.00,10.30,11.09,11.90,12.90,
19,0.33,1.07,1.88,2.71,3.56,4.43,5.31,6.20,7.09,7.99,8.89,9.81,10.61,10.00,10.30,11.09,11.90,12.90,13.90
