i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.17,,,,,,,,,,,,,,,,,,
2,0.17,0.75,,,,,,,,,,,,,,,,,
3,0.17,0.75,1.44,,,,,,,,,,,,,,,,
4,0.17,0.75,1.44,2.18,,,,,,,,,,,,,,,
5,0.17,0.75,1.44,2.18,2.96,,,,,,,,,,,,,,
6,0.17,0.75,1.44,2.18,2.96,3.75,,,,,,,,,,,,,
7,0.17,0.75,1.44,2.18,2.96,3.75,4.55,,,,,,,,,,,,
8,0.17,0.75,1.44,2.18,2.96,3.75,4.55,5.38,,,,,,,,,,,
9,0.17,0.75,1.44,2.18,2.96,3.75,4.55,5.38,6.21,,,,,,,,,,
10,0.17,0.75,1.44,2.18,2.96,3.75,4.55,5.38,6.21,7.05,,,,,,,,,
11,0.17,0.75,1.44,2.18,2.96,3.75,4.55,5.38,6.21,7.05,7.89,,,,,,,,
12,0.17,0.75,1.44,2.18,2.96,3.75,4.55,5.38,6.21,7.05,7.89,8.76,,,,,,,
13,0.17,0.75,1.44,2.18,2.96,3.75,4.55,5.38,6.21,7.05,7.89,8.75,9.62,,,,,,
14,0.17,0.75,1.44,2.18,2.96,3.75,4.55,5.38,6.21,7.05,7.89,8.75,9.61,10.47,,,,,
15,0.17,0.75,1.44,2.18,2.95,3.75,4.55,5.38,6.21,7.04,7.89,8.75,9.61,10.47,11.35,,,,
16,0.17,0.74,1.43,2.17,2.94,3.73,4.54,5.37,6.20,7.04,7.88,8.74,9.60,10.46,11.34,12.21,,,
17,0.17,0.73,1.42,2.15,2.92,3.71,4.52,5.34,6.17,7.00,7.86,8.71,9.56,10.43,11.30,12.17,13.04,,
18,0.15,0.69,1.35,2.08,2.85,3.62,4.42,5.24,6.07,6.90,7.74,8.59,9.45,10.30,11.17,12.04,12.91,13.79,
19,0.09,0.55,1.16,1.84,2.57,3.32,4.09,4.88,5.69,6.50,7.33,8.16,9.01,9.85,10.70,11.55,12.41,13.29,14.15
