i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.23,,,,,,,,,,,,,,,,,,
2,0.23,0.90,,,,,,,,,,,,,,,,,
3,0.23,0.90,1.64,,,,,,,,,,,,,,,,
4,0.23,0.90,1.64,2.42,,,,,,,,,,,,,,,
5,0.23,0.90,1.64,2.42,3.23,,,,,,,,,,,,,,
6,0.23,0.90,1.64,2.42,3.23,4.05,,,,,,,,,,,,,
7,0.23,0.90,1.64,2.42,3.23,4.05,4.89,,,,,,,,,,,,
8,0.23,0.90,1.64,2.42,3.23,4.05,4.89,5.75,,,,,,,,,,,
9,0.23,0.90,1.64,2.42,3.23,4.05,4.89,5.75,6.61,,,,,,,,,,
10,0.23,0.90,1.64,2.42,3.23,4.05,4.89,5.75,6.61,7.46,,,,,,,,,
11,0.23,0.90,1.64,2.42,3.23,4.05,4.89,5.75,6.61,7.46,8.34,,,,,,,,
12,0.23,0.90,1.64,2.42,3.23,4.05,4.89,5.75,6.61,7.46,8.34,9.21,,,,,,,
13,0.23,0.90,1.64,2.42,3.23,4.05,4.89,5.75,6.61,7.46,8.34,9.21,10.10,,,,,,
14,0.23,0.90,1.64,2.42,3.23,4.05,4.89,5.75,6.60,7.46,8.34,9.21,10.10,10.98,,,,,
15,0.23,0.90,1.64,2.42,3.23,4.05,4.89,5.75,6.59,7.46,8.34,9.21,10.10,10.98,11.88,,,,
16,0.23,0.90,1.64,2.42,3.23,4.04,4.88,5.74,6.59,7.46,8.34,9.21,10.09,10.97,11.87,12.76,,,
17,0.23,0.89,1.62,2.40,3.21,4.04,4.88,5.72,6.58,7.45,8.31,9.19,10.06,10.96,11.85,12.73,13.63,,
18,0.21,0.85,1.58,2.35,3.15,3.98,4.80,5.66,6.50,7.37,8.23,9.11,9.98,10.88,11.76,12.64,13.54,14.44,
19,0.15,0.73,1.43,2.17,2.94,3.73,4.55,5.38,6.21,7.07,7.92,8.78,9.64,10.52,11.39,12.28,13.16,14.05,14.94
