i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.28,,,,,,,,,,,,,,,,,,
2,0.28,0.82,,,,,,,,,,,,,,,,,
3,0.28,0.82,1.47,,,,,,,,,,,,,,,,
4,0.28,0.82,1.47,2.08,,,,,,,,,,,,,,,
5,0.28,0.82,1.47,2.08,2.76,,,,,,,,,,,,,,
6,0.28,0.82,1.47,2.08,2.76,3.47,,,,,,,,,,,,,
7,0.28,0.82,1.47,2.08,2.76,3.47,4.20,,,,,,,,,,,,
8,0.28,0.82,1.47,2.08,2.76,3.47,4.20,4.95,,,,,,,,,,,
9,0.28,0.82,1.47,2.08,2.76,3.47,4.20,4.95,5.71,,,,,,,,,,
10,0.28,0.82,1.47,2.08,2.76,3.47,4.20,4.95,5.71,6.48,,,,,,,,,
11,0.28,0.82,1.47,2.08,2.76,3.47,4.20,4.95,5.71,6.48,7.26,,,,,,,,
12,0.28,0.82,1.46,2.08,2.76,3.47,4.20,4.95,5.71,6.48,7.25,8.04,,,,,,,
13,0.28,0.82,1.46,2.08,2.76,3.47,4.20,4.95,5.70,6.47,7.25,8.04,8.84,,,,,,
14,0.28,0.82,1.46,2.08,2.75,3.47,4.20,4.94,5.70,6.47,7.25,8.04,8.83,9.64,,,,,
15,0.28,0.81,1.46,2.08,2.75,3.46,4.19,4.93,5.69,6.46,7.24,8.03,8.82,9.62,10.43,,,,
16,0.27,0.80,1.44,2.06,2.73,3.44,4.17,4.91,5.67,6.43,7.21,8.00,8.79,9.59,10.40,11.21,,,
17,0.25,0.77,1.40,2.01,2.67,3.38,4.10,4.84,5.59,6.36,7.13,7.92,8.71,9.51,10.31,11.12,11.94,,
18,0.20,0.68,1.28,1.89,2.53,3.22,3.93,4.66,5.40,6.15,6.92,7.69,8.48,9.27,10.06,10.87,11.68,12.49,
19,0.11,0.50,1.00,1.57,2.18,2.82,3.48,4.17,4.87,5.59,6.32,7.07,7.82,8.58,9.35,10.13,10.92,11.71,12.51
