i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.24,,,,,,,,,,,,,,,,,,
2,0.24,0.92,,,,,,,,,,,,,,,,,
3,0.24,0.92,1.66,,,,,,,,,,,,,,,,
4,0.24,0.92,1.66,2.44,,,,,,,,,,,,,,,
5,0.24,0.92,1.66,2.44,3.25,,,,,,,,,,,,,,
6,0.24,0.92,1.66,2.44,3.25,4.08,,,,,,,,,,,,,
7,0.24,0.92,1.66,2.44,3.25,4.08,4.92,,,,,,,,,,,,
8,0.24,0.92,1.66,2.44,3.25,4.08,4.92,5.76,,,,,,,,,,,
9,0.24,0.92,1.66,2.44,3.25,4.08,4.92,5.76,6.62,,,,,,,,,,
10,0.24,0.92,1.66,2.44,3.25,4.08,4.92,5.76,6.62,7.50,,,,,,,,,
11,0.24,0.92,1.66,2.44,3.25,4.08,4.92,5.76,6.62,7.50,8.37,,,,,,,,
12,0.24,0.92,1.66,2.44,3.25,4.08,4.92,5.76,6.62,7.50,8.37,9.24,,,,,,,
13,0.24,0.92,1.66,2.44,3.25,4.08,4.92,5.76,6.62,7.50,8.37,9.24,10.12,,,,,,
14,0.24,0.92,1.66,2.44,3.25,4.08,4.92,5.76,6.62,7.50,8.37,9.24,10.12,11.02,,,,,
15,0.24,0.92,1.66,2.44,3.25,4.08,4.92,5.76,6.62,7.49,8.37,9.24,10.12,11.01,11.90,,,,
16,0.24,0.91,1.66,2.44,3.25,4.07,4.91,5.76,6.62,7.49,8.36,9.23,10.12,11.01,11.89,12.79,,,
17,0.24,0.91,1.65,2.42,3.23,4.05,4.89,5.75,6.61,7.46,8.34,9.21,10.10,10.98,11.88,12.77,13.66,,
18,0.22,0.87,1.60,2.38,3.17,4.00,4.83,5.67,6.54,7.39,8.27,9.14,10.02,10.90,11.79,12.69,13.57,14.47,
19,0.16,0.74,1.45,2.19,2.96,3.77,4.58,5.41,6.25,7.09,7.96,8.81,9.69,10.55,11.44,12.32,13.21,14.09,14.98
