i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.76,,,,,,,,,,,,,,,,,,,
2,3.55,3.78,,,,,,,,,,,,,,,,,,
3,3.34,3.57,3.77,,,,,,,,,,,,,,,,,
4,3.14,3.37,3.56,3.74,,,,,,,,,,,,,,,,
5,2.93,3.16,3.35,3.53,3.70,,,,,,,,,,,,,,,
6,2.72,2.95,3.15,3.33,3.49,3.65,,,,,,,,,,,,,,
7,2.52,2.75,2.94,3.12,3.29,3.45,3.60,,,,,,,,,,,,,
8,2.31,2.54,2.74,2.91,3.08,3.24,3.39,3.55,,,,,,,,,,,,
9,2.10,2.33,2.53,2.71,2.87,3.03,3.19,3.34,3.49,,,,,,,,,,,
10,1.90,2.13,2.32,2.50,2.67,2.83,2.98,3.13,3.28,3.42,,,,,,,,,,
11,1.69,1.92,2.12,2.29,2.46,2.62,2.78,2.93,3.07,3.22,3.36,,,,,,,,,
12,1.49,1.72,1.91,2.09,2.25,2.41,2.57,2.72,2.87,3.01,3.15,3.29,,,,,,,,
13,1.28,1.51,1.70,1.88,2.05,2.21,2.36,2.51,2.66,2.80,2.95,3.09,3.22,,,,,,,
14,1.07,1.30,1.50,1.67,1.84,2.00,2.16,2.31,2.45,2.60,2.74,2.88,3.02,3.15,,,,,,
15,0.87,1.10,1.29,1.47,1.63,1.79,1.95,2.10,2.25,2.39,2.53,2.67,2.81,2.95,3.08,,,,,
16,0.66,0.89,1.08,1.26,1.43,1.58,1.74,1.89,2.04,2.18,2.32,2.46,2.60,2.73,2.87,3.00,,,,
17,0.46,0.68,0.87,1.05,1.21,1.37,1.52,1.67,1.82,1.96,2.10,2.24,2.38,2.51,2.65,2.78,2.91,,,
18,0.27,0.48,0.66,0.83,0.99,1.14,1.29,1.44,1.58,1.72,1.86,2.00,2.13,2.26,2.40,2.53,2.66,2.79,,
19,0.10,0.28,0.44,0.59,0.74,0.88,1.01,1.15,1.28,1.41,1.54,1.67,1.80,1.93,2.05,2.18,2.30,2.42,2.55,
20,0.00,0.11,0.21,0.31,0.41,0.51,0.61,0.71,0.81,0.91,1.01,1.11,1.21,1.31,1.41,1.51,1.61,1.71,1.81,1.91
