i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.11,,,,,,,,,,,,,,,,,,,
2,5.78,6.48,,,,,,,,,,,,,,,,,,
3,5.46,6.16,6.86,,,,,,,,,,,,,,,,,
4,5.14,5.83,6.53,7.22,,,,,,,,,,,,,,,,
5,4.81,5.51,6.21,6.89,7.57,,,,,,,,,,,,,,,
6,4.49,5.18,5.89,6.57,7.24,7.91,,,,,,,,,,,,,,
7,4.16,4.86,5.56,6.25,6.92,7.58,8.25,,,,,,,,,,,,,
8,3.84,4.54,5.24,5.92,6.60,7.26,7.92,8.58,,,,,,,,,,,,
9,3.52,4.21,4.91,5.60,6.27,6.94,7.60,8.25,8.91,,,,,,,,,,,
10,3.19,3.89,4.59,5.27,5.95,6.61,7.27,7.93,8.58,9.23,,,,,,,,,,
11,2.87,3.57,4.27,4.95,5.62,6.29,6.95,7.61,8.26,8.91,9.56,,,,,,,,,
12,2.54,3.24,3.94,4.63,5.30,5.97,6.63,7.28,7.93,8.58,9.23,9.88,,,,,,,,
13,2.22,2.92,3.62,4.30,4.98,5.64,6.30,6.96,7.61,8.26,8.91,9.55,10.20,,,,,,,
14,1.90,2.59,3.29,3.98,4.65,5.32,5.98,6.63,7.29,7.94,8.58,9.23,9.87,10.51,,,,,,
15,1.57,2.27,2.97,3.65,4.33,4.99,5.65,6.31,6.96,7.61,8.26,8.91,9.55,10.19,10.83,,,,,
16,1.25,1.95,2.65,3.33,4.00,4.67,5.33,5.99,6.64,7.29,7.94,8.58,9.22,9.87,10.51,11.14,,,,
17,0.93,1.62,2.32,3.01,3.68,4.35,5.01,5.66,6.32,6.97,7.61,8.26,8.90,9.54,10.18,10.82,11.46,,,
18,0.60,1.30,2.00,2.68,3.36,4.02,4.68,5.34,5.99,6.64,7.29,7.93,8.57,9.22,9.86,10.49,11.13,11.77,,
19,0.28,0.97,1.66,2.34,3.01,3.67,4.33,4.98,5.63,6.28,6.92,7.57,8.21,8.85,9.48,10.12,10.76,11.39,12.02,
20,0.00,0.56,1.16,1.76,2.36,2.96,3.56,4.16,4.76,5.36,5.96,6.56,7.16,7.76,8.36,8.96,9.56,10.16,10.76,11.36
