i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.95,,,,,,,,,,,,,,,,,,,
2,8.47,9.33,,,,,,,,,,,,,,,,,,
3,8.00,8.86,9.61,,,,,,,,,,,,,,,,,
4,7.53,8.38,9.14,9.87,,,,,,,,,,,,,,,,
5,7.05,7.91,8.66,9.39,10.11,,,,,,,,,,,,,,,
6,6.58,7.44,8.19,8.92,9.63,10.34,,,,,,,,,,,,,,
7,6.11,6.96,7.72,8.45,9.16,9.86,10.56,,,,,,,,,,,,,
8,5.63,6.49,7.24,7.97,8.69,9.39,10.08,10.77,,,,,,,,,,,,
9,5.16,6.01,6.77,7.50,8.21,8.91,9.61,10.29,10.97,,,,,,,,,,,
10,4.68,5.54,6.30,7.02,7.74,8.44,9.13,9.82,10.50,11.18,,,,,,,,,,
11,4.21,5.07,5.82,6.55,7.26,7.97,8.66,9.35,10.03,10.70,11.38,,,,,,,,,
12,3.74,4.59,5.35,6.08,6.79,7.49,8.19,8.87,9.55,10.23,10.90,11.57,,,,,,,,
13,3.26,4.12,4.87,5.60,6.32,7.02,7.71,8.40,9.08,9.76,10.43,11.10,11.76,,,,,,,
14,2.79,3.65,4.40,5.13,5.84,6.55,7.24,7.93,8.61,9.28,9.95,10.62,11.29,11.95,,,,,,
15,2.32,3.17,3.93,4.66,5.37,6.07,6.76,7.45,8.13,8.81,9.48,10.15,10.82,11.48,12.14,,,,,
16,1.84,2.70,3.45,4.18,4.90,5.60,6.29,6.98,7.66,8.33,9.01,9.68,10.34,11.01,11.67,12.33,,,,
17,1.37,2.22,2.98,3.71,4.42,5.12,5.82,6.50,7.18,7.86,8.53,9.20,9.87,10.53,11.19,11.85,12.51,,,
18,0.90,1.75,2.50,3.23,3.94,4.65,5.34,6.02,6.70,7.38,8.05,8.72,9.39,10.05,10.71,11.37,12.03,12.68,,
19,0.42,1.26,2.00,2.72,3.43,4.12,4.81,5.49,6.16,6.83,7.50,8.16,8.83,9.48,10.14,10.80,11.45,12.10,12.75,
20,0.00,0.65,1.25,1.85,2.45,3.05,3.65,4.25,4.85,5.45,6.05,6.65,7.25,7.85,8.45,9.05,9.65,10.25,10.85,11.45
