i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.23,,,,,,,,,,,,,,,,,,,
2,8.74,9.71,,,,,,,,,,,,,,,,,,
3,8.26,9.22,9.98,,,,,,,,,,,,,,,,,
4,7.77,8.74,9.50,10.23,,,,,,,,,,,,,,,,
5,7.29,8.25,9.01,9.74,10.45,,,,,,,,,,,,,,,
6,6.80,7.77,8.52,9.25,9.97,10.67,,,,,,,,,,,,,,
7,6.32,7.28,8.04,8.77,9.48,10.19,10.88,,,,,,,,,,,,,
8,5.83,6.80,7.55,8.28,9.00,9.70,10.40,11.08,,,,,,,,,,,,
9,5.35,6.31,7.07,7.80,8.51,9.22,9.91,10.60,11.28,,,,,,,,,,,
10,4.86,5.83,6.58,7.31,8.03,8.73,9.42,10.11,10.79,11.47,,,,,,,,,,
11,4.37,5.34,6.10,6.83,7.54,8.24,8.94,9.63,10.31,10.99,11.66,,,,,,,,,
12,3.89,4.85,5.61,6.34,7.06,7.76,8.45,9.14,9.82,10.50,11.17,11.84,,,,,,,,
13,3.40,4.37,5.13,5.86,6.57,7.27,7.97,8.66,9.34,10.02,10.69,11.36,12.03,,,,,,,
14,2.92,3.88,4.64,5.37,6.08,6.79,7.48,8.17,8.85,9.53,10.20,10.87,11.54,12.21,,,,,,
15,2.43,3.40,4.15,4.88,5.60,6.30,7.00,7.68,8.37,9.04,9.72,10.39,11.06,11.72,12.38,,,,,
16,1.95,2.91,3.67,4.40,5.11,5.82,6.51,7.20,7.88,8.56,9.23,9.90,10.57,11.24,11.90,12.56,,,,
17,1.46,2.43,3.18,3.91,4.63,5.33,6.02,6.71,7.39,8.07,8.75,9.42,10.08,10.75,11.41,12.07,12.73,,,
18,0.98,1.94,2.69,3.42,4.14,4.84,5.53,6.22,6.90,7.58,8.25,8.92,9.59,10.26,10.92,11.58,12.24,12.89,,
19,0.50,1.44,2.18,2.90,3.60,4.30,4.99,5.67,6.34,7.01,7.68,8.35,9.01,9.67,10.33,10.99,11.64,12.29,12.95,
20,0.00,0.77,1.37,1.97,2.57,3.17,3.77,4.37,4.97,5.57,6.17,6.77,7.37,7.97,8.57,9.17,9.77,10.37,10.97,11.57
