i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.05,,,,,,,,,,,,,,,,,,,
2,9.52,10.66,,,,,,,,,,,,,,,,,,
3,9.00,10.14,10.90,,,,,,,,,,,,,,,,,
4,8.47,9.61,10.38,11.12,,,,,,,,,,,,,,,,
5,7.95,9.09,9.85,10.60,11.32,,,,,,,,,,,,,,,
6,7.43,8.57,9.33,10.07,10.79,11.51,,,,,,,,,,,,,,
7,6.90,8.04,8.81,9.55,10.27,10.98,11.69,,,,,,,,,,,,,
8,6.38,7.52,8.28,9.02,9.75,10.46,11.16,11.86,,,,,,,,,,,,
9,5.85,6.99,7.76,8.50,9.22,9.93,10.64,11.33,12.02,,,,,,,,,,,
10,5.33,6.47,7.23,7.97,8.70,9.41,10.11,10.81,11.50,12.18,,,,,,,,,,
11,4.81,5.95,6.71,7.45,8.17,8.89,9.59,10.29,10.98,11.66,12.34,,,,,,,,,
12,4.28,5.42,6.19,6.93,7.65,8.36,9.06,9.76,10.45,11.14,11.82,12.50,,,,,,,,
13,3.76,4.90,5.66,6.40,7.13,7.84,8.54,9.24,9.93,10.61,11.29,11.97,12.65,,,,,,,
14,3.23,4.37,5.14,5.88,6.60,7.31,8.02,8.71,9.40,10.09,10.77,11.45,12.12,12.79,,,,,,
15,2.71,3.85,4.61,5.35,6.08,6.79,7.49,8.19,8.88,9.56,10.25,10.92,11.60,12.27,12.94,,,,,
16,2.18,3.32,4.09,4.83,5.55,6.26,6.97,7.66,8.35,9.04,9.72,10.40,11.07,11.74,12.41,13.08,,,,
17,1.66,2.80,3.56,4.30,5.03,5.74,6.44,7.14,7.83,8.51,9.20,9.87,10.55,11.22,11.89,12.55,13.22,,,
18,1.14,2.27,3.04,3.78,4.50,5.21,5.91,6.61,7.30,7.98,8.66,9.34,10.01,10.68,11.35,12.02,12.68,13.35,,
19,0.62,1.73,2.48,3.20,3.91,4.62,5.31,6.00,6.68,7.36,8.03,8.71,9.37,10.04,10.70,11.37,12.03,12.68,13.34,
20,0.00,0.94,1.54,2.14,2.74,3.34,3.94,4.54,5.14,5.74,6.34,6.94,7.54,8.14,8.74,9.34,9.94,10.54,11.14,11.74
