i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.20,,,,,,,,,,,,,,,,,,,
2,9.66,10.66,,,,,,,,,,,,,,,,,,
3,9.13,10.12,10.90,,,,,,,,,,,,,,,,,
4,8.59,9.59,10.36,11.11,,,,,,,,,,,,,,,,
5,8.06,9.05,9.83,10.58,11.31,,,,,,,,,,,,,,,
6,7.52,8.52,9.29,10.04,10.78,11.50,,,,,,,,,,,,,,
7,6.99,7.98,8.76,9.51,10.24,10.96,11.67,,,,,,,,,,,,,
8,6.45,7.45,8.22,8.97,9.71,10.43,11.14,11.84,,,,,,,,,,,,
9,5.92,6.91,7.69,8.44,9.17,9.89,10.60,11.30,12.00,,,,,,,,,,,
10,5.38,6.38,7.15,7.90,8.64,9.36,10.07,10.77,11.46,12.15,,,,,,,,,,
11,4.85,5.84,6.62,7.37,8.10,8.82,9.53,10.23,10.93,11.62,12.30,,,,,,,,,
12,4.31,5.31,6.08,6.83,7.57,8.29,9.00,9.70,10.39,11.08,11.77,12.45,,,,,,,,
13,3.78,4.77,5.55,6.30,7.03,7.75,8.46,9.16,9.86,10.55,11.23,11.91,12.59,,,,,,,
14,3.24,4.24,5.01,5.76,6.50,7.22,7.93,8.63,9.32,10.01,10.70,11.38,12.06,12.73,,,,,,
15,2.71,3.70,4.48,5.23,5.96,6.68,7.39,8.09,8.79,9.48,10.16,10.84,11.52,12.20,12.87,,,,,
16,2.17,3.17,3.94,4.69,5.43,6.15,6.86,7.56,8.25,8.94,9.63,10.31,10.99,11.66,12.33,13.00,,,,
17,1.63,2.63,3.41,4.16,4.89,5.61,6.32,7.02,7.72,8.41,9.09,9.77,10.45,11.13,11.80,12.47,13.13,,,
18,1.10,2.09,2.87,3.62,4.35,5.07,5.78,6.48,7.17,7.86,8.55,9.23,9.91,10.58,11.25,11.92,12.59,13.25,,
19,0.54,1.53,2.30,3.03,3.75,4.46,5.16,5.86,6.54,7.23,7.91,8.58,9.25,9.92,10.59,11.25,11.91,12.58,13.23,
20,0.00,0.79,1.39,1.99,2.59,3.19,3.79,4.39,4.99,5.59,6.19,6.79,7.39,7.99,8.59,9.19,9.79,10.39,10.99,11.59
