i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.66,,,,,,,,,,,,,,,,,,
2,1.66,2.77,,,,,,,,,,,,,,,,,
3,1.66,2.77,3.92,,,,,,,,,,,,,,,,
4,1.66,2.77,3.92,5.04,,,,,,,,,,,,,,,
5,1.66,2.77,3.92,5.04,6.16,,,,,,,,,,,,,,
6,1.66,2.77,3.92,5.04,6.16,7.25,,,,,,,,,,,,,
7,1.66,2.77,3.92,5.04,6.16,7.25,8.35,,,,,,,,,,,,
8,1.66,2.77,3.92,5.04,6.16,7.25,8.35,9.43,,,,,,,,,,,
9,1.66,2.77,3.92,5.04,6.16,7.25,8.35,9.43,10.51,,,,,,,,,,
10,1.66,2.77,3.92,5.04,6.16,7.25,8.35,9.43,10.51,11.59,,,,,,,,,
11,1.66,2.77,3.92,5.04,6.16,7.25,8.35,9.43,10.51,11.59,12.65,,,,,,,,
12,1.66,2.77,3.92,5.04,6.16,7.25,8.35,9.43,10.51,11.59,12.65,13.71,,,,,,,
13,1.66,2.77,3.92,5.04,6.16,7.25,8.35,9.43,10.51,11.59,12.65,13.71,14.79,,,,,,
14,1.66,2.77,3.92,5.04,6.16,7.25,8.35,9.43,10.51,11.59,12.65,13.71,14.79,15.85,,,,,
15,1.66,2.77,3.92,5.04,6.16,7.25,8.35,9.43,10.51,11.59,12.65,13.71,14.79,15.85,16.91,,,,
16,1.66,2.77,3.92,5.04,6.16,7.25,8.35,9.43,10.51,11.59,12.65,13.71,14.78,15.85,16.90,17.95,,,
17,1.66,2.77,3.92,5.04,6.16,7.25,8.35,9.43,10.51,11.57,12.64,13.71,14.78,15.84,16.89,17.95,19.00,,
18,1.64,2.73,3.88,5.00,6.11,7.21,8.29,9.38,10.45,11.52,12.59,13.65,14.71,15.78,16.84,17.89,18.93,20.00,
19,1.26,2.38,3.46,4.54,5.60,6.67,7.72,8.78,9.84,10.88,11.94,12.97,14.03,15.06,16.11,17.14,18.18,19.23,20.26
