i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.04,,,,,,,,,,,,,,,,,,,
2,8.56,9.39,,,,,,,,,,,,,,,,,,
3,8.08,8.91,9.67,,,,,,,,,,,,,,,,,
4,7.60,8.43,9.19,9.93,,,,,,,,,,,,,,,,
5,7.12,7.95,8.71,9.45,10.16,,,,,,,,,,,,,,,
6,6.64,7.47,8.23,8.96,9.68,10.39,,,,,,,,,,,,,,
7,6.16,6.99,7.75,8.48,9.20,9.91,10.60,,,,,,,,,,,,,
8,5.68,6.51,7.27,8.00,8.72,9.43,10.12,10.81,,,,,,,,,,,,
9,5.20,6.03,6.79,7.52,8.24,8.95,9.64,10.33,11.02,,,,,,,,,,,
10,4.71,5.54,6.30,7.04,7.76,8.46,9.16,9.85,10.53,11.21,,,,,,,,,,
11,4.23,5.06,5.82,6.56,7.28,7.98,8.68,9.37,10.05,10.73,11.41,,,,,,,,,
12,3.75,4.58,5.34,6.08,6.80,7.50,8.20,8.89,9.57,10.25,10.93,11.60,,,,,,,,
13,3.27,4.10,4.86,5.60,6.31,7.02,7.72,8.41,9.09,9.77,10.44,11.12,11.78,,,,,,,
14,2.79,3.62,4.38,5.11,5.83,6.54,7.24,7.93,8.61,9.29,9.96,10.63,11.30,11.97,,,,,,
15,2.31,3.14,3.90,4.63,5.35,6.06,6.75,7.44,8.13,8.81,9.48,10.15,10.82,11.49,12.15,,,,,
16,1.83,2.66,3.42,4.15,4.87,5.58,6.27,6.96,7.65,8.33,9.00,9.67,10.34,11.00,11.67,12.33,,,,
17,1.35,2.18,2.94,3.67,4.39,5.10,5.79,6.48,7.17,7.84,8.52,9.19,9.86,10.52,11.19,11.85,12.51,,,
18,0.87,1.69,2.45,3.19,3.90,4.61,5.31,5.99,6.68,7.36,8.03,8.70,9.37,10.03,10.70,11.36,12.02,12.67,,
19,0.39,1.20,1.95,2.67,3.38,4.08,4.77,5.45,6.13,6.80,7.47,8.13,8.80,9.46,10.12,10.77,11.43,12.08,12.73,
20,0.00,0.61,1.21,1.81,2.41,3.01,3.61,4.21,4.81,5.41,6.01,6.61,7.21,7.81,8.41,9.01,9.61,10.21,10.81,11.41
