i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.78,,,,,,,,,,,,,,,,,,,
2,8.32,9.15,,,,,,,,,,,,,,,,,,
3,7.85,8.68,9.43,,,,,,,,,,,,,,,,,
4,7.38,8.21,8.97,9.69,,,,,,,,,,,,,,,,
5,6.92,7.75,8.50,9.23,9.94,,,,,,,,,,,,,,,
6,6.45,7.28,8.03,8.76,9.47,10.17,,,,,,,,,,,,,,
7,5.99,6.82,7.57,8.30,9.01,9.71,10.40,,,,,,,,,,,,,
8,5.52,6.35,7.10,7.83,8.54,9.24,9.93,10.62,,,,,,,,,,,,
9,5.05,5.88,6.64,7.36,8.08,8.78,9.47,10.15,10.83,,,,,,,,,,,
10,4.59,5.42,6.17,6.90,7.61,8.31,9.00,9.69,10.37,11.04,,,,,,,,,,
11,4.12,4.95,5.70,6.43,7.14,7.84,8.54,9.22,9.90,10.57,11.25,,,,,,,,,
12,3.66,4.49,5.24,5.97,6.68,7.38,8.07,8.75,9.43,10.11,10.78,11.45,,,,,,,,
13,3.19,4.02,4.77,5.50,6.21,6.91,7.60,8.29,8.97,9.64,10.31,10.98,11.65,,,,,,,
14,2.72,3.55,4.31,5.03,5.75,6.45,7.14,7.82,8.50,9.18,9.85,10.52,11.18,11.84,,,,,,
15,2.26,3.09,3.84,4.57,5.28,5.98,6.67,7.36,8.04,8.71,9.38,10.05,10.71,11.38,12.04,,,,,
16,1.79,2.62,3.37,4.10,4.81,5.51,6.21,6.89,7.57,8.24,8.92,9.58,10.25,10.91,11.57,12.23,,,,
17,1.32,2.15,2.91,3.63,4.35,5.05,5.74,6.42,7.10,7.78,8.45,9.12,9.78,10.44,11.10,11.76,12.42,,,
18,0.86,1.69,2.44,3.17,3.88,4.58,5.27,5.95,6.63,7.31,7.98,8.64,9.31,9.97,10.63,11.29,11.94,12.60,,
19,0.40,1.21,1.95,2.67,3.37,4.06,4.75,5.43,6.10,6.77,7.43,8.10,8.76,9.42,10.07,10.73,11.38,12.03,12.68,
20,0.00,0.62,1.22,1.82,2.42,3.02,3.62,4.22,4.82,5.42,6.02,6.62,7.22,7.82,8.42,9.02,9.62,10.22,10.82,11.42
