i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.89,,,,,,,,,,,,,,,,,,
2,1.89,2.99,,,,,,,,,,,,,,,,,
3,1.89,2.99,4.14,,,,,,,,,,,,,,,,
4,1.89,2.99,4.14,5.28,,,,,,,,,,,,,,,
5,1.89,2.99,4.14,5.28,6.39,,,,,,,,,,,,,,
6,1.89,2.99,4.14,5.28,6.39,7.50,,,,,,,,,,,,,
7,1.89,2.99,4.14,5.28,6.39,7.50,8.60,,,,,,,,,,,,
8,1.89,2.99,4.14,5.28,6.39,7.50,8.60,9.70,,,,,,,,,,,
9,1.89,2.99,4.14,5.28,6.39,7.50,8.60,9.70,10.78,,,,,,,,,,
10,1.89,2.99,4.14,5.28,6.39,7.50,8.60,9.70,10.78,11.87,,,,,,,,,
11,1.89,2.99,4.14,5.28,6.39,7.50,8.60,9.70,10.78,11.87,12.95,,,,,,,,
12,1.89,2.99,4.14,5.28,6.39,7.50,8.60,9.70,10.78,11.87,12.95,14.02,,,,,,,
13,1.89,2.99,4.14,5.28,6.39,7.50,8.60,9.70,10.78,11.87,12.95,14.02,15.09,,,,,,
14,1.89,2.99,4.14,5.28,6.39,7.50,8.60,9.70,10.78,11.87,12.95,14.02,15.09,16.16,,,,,
15,1.89,2.99,4.14,5.28,6.39,7.50,8.60,9.70,10.78,11.87,12.95,14.02,15.09,16.16,17.23,,,,
16,1.89,2.99,4.14,5.27,6.39,7.50,8.60,9.70,10.78,11.87,12.95,14.02,15.09,16.16,17.23,18.29,,,
17,1.89,2.99,4.14,5.27,6.39,7.50,8.60,9.69,10.78,11.86,12.94,14.01,15.09,16.15,17.22,18.28,19.35,,
18,1.86,2.94,4.08,5.21,6.33,7.43,8.53,9.62,10.70,11.78,12.86,13.93,15.00,16.07,17.14,18.20,19.26,20.32,
19,1.38,2.48,3.56,4.64,5.71,6.78,7.84,8.90,9.96,11.01,12.07,13.12,14.17,15.21,16.26,17.31,18.35,19.39,20.44
