i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.92,,,,,,,,,,,,,,,,,,,
2,10.35,11.53,,,,,,,,,,,,,,,,,,
3,9.79,10.96,11.75,,,,,,,,,,,,,,,,,
4,9.22,10.40,11.18,11.94,,,,,,,,,,,,,,,,
5,8.65,9.83,10.61,11.37,12.11,,,,,,,,,,,,,,,
6,8.08,9.26,10.04,10.80,11.54,12.27,,,,,,,,,,,,,,
7,7.51,8.69,9.47,10.23,10.97,11.70,12.42,,,,,,,,,,,,,
8,6.95,8.12,8.91,9.66,10.41,11.13,11.85,12.56,,,,,,,,,,,,
9,6.38,7.56,8.34,9.10,9.84,10.56,11.28,11.99,12.69,,,,,,,,,,,
10,5.81,6.99,7.77,8.53,9.27,10.00,10.71,11.42,12.12,12.82,,,,,,,,,,
11,5.24,6.42,7.20,7.96,8.70,9.43,10.15,10.85,11.56,12.25,12.94,,,,,,,,,
12,4.67,5.85,6.63,7.39,8.13,8.86,9.58,10.29,10.99,11.69,12.38,13.06,,,,,,,,
13,4.10,5.28,6.07,6.82,7.56,8.29,9.01,9.72,10.42,11.12,11.81,12.50,13.18,,,,,,,
14,3.54,4.72,5.50,6.26,7.00,7.72,8.44,9.15,9.85,10.55,11.24,11.93,12.61,13.29,,,,,,
15,2.97,4.15,4.93,5.69,6.43,7.16,7.87,8.58,9.28,9.98,10.67,11.36,12.04,12.72,13.40,,,,,
16,2.40,3.58,4.36,5.12,5.86,6.59,7.30,8.01,8.72,9.41,10.10,10.79,11.48,12.16,12.83,13.51,,,,
17,1.83,3.01,3.79,4.55,5.29,6.02,6.74,7.44,8.15,8.84,9.53,10.22,10.91,11.59,12.26,12.94,13.61,,,
18,1.27,2.44,3.22,3.98,4.72,5.44,6.16,6.87,7.57,8.26,8.95,9.64,10.33,11.01,11.68,12.36,13.03,13.70,,
19,0.68,1.84,2.60,3.35,4.07,4.79,5.49,6.19,6.89,7.57,8.26,8.94,9.62,10.29,10.96,11.63,12.30,12.96,13.63,
20,0.00,0.97,1.57,2.17,2.77,3.37,3.97,4.57,5.17,5.77,6.37,6.97,7.57,8.17,8.77,9.37,9.97,10.57,11.17,11.77
