i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.83,,,,,,,,,,,,,,,,,,,
2,9.32,10.28,,,,,,,,,,,,,,,,,,
3,8.80,9.76,10.53,,,,,,,,,,,,,,,,,
4,8.28,9.25,10.02,10.76,,,,,,,,,,,,,,,,
5,7.77,8.73,9.50,10.24,10.97,,,,,,,,,,,,,,,
6,7.25,8.21,8.98,9.73,10.45,11.17,,,,,,,,,,,,,,
7,6.73,7.70,8.47,9.21,9.94,10.65,11.36,,,,,,,,,,,,,
8,6.22,7.18,7.95,8.69,9.42,10.13,10.84,11.54,,,,,,,,,,,,
9,5.70,6.66,7.43,8.18,8.90,9.62,10.32,11.02,11.71,,,,,,,,,,,
10,5.18,6.15,6.92,7.66,8.39,9.10,9.81,10.50,11.19,11.88,,,,,,,,,,
11,4.67,5.63,6.40,7.14,7.87,8.58,9.29,9.99,10.68,11.36,12.04,,,,,,,,,
12,4.15,5.11,5.88,6.63,7.35,8.07,8.77,9.47,10.16,10.84,11.53,12.20,,,,,,,,
13,3.63,4.60,5.37,6.11,6.84,7.55,8.26,8.95,9.64,10.33,11.01,11.69,12.36,,,,,,,
14,3.12,4.08,4.85,5.59,6.32,7.03,7.74,8.44,9.13,9.81,10.49,11.17,11.84,12.52,,,,,,
15,2.60,3.56,4.33,5.08,5.80,6.52,7.22,7.92,8.61,9.29,9.98,10.65,11.33,12.00,12.67,,,,,
16,2.08,3.05,3.82,4.56,5.29,6.00,6.71,7.40,8.09,8.78,9.46,10.14,10.81,11.48,12.15,12.82,,,,
17,1.57,2.53,3.30,4.04,4.77,5.48,6.19,6.88,7.58,8.26,8.94,9.62,10.29,10.96,11.63,12.30,12.96,,,
18,1.05,2.01,2.78,3.52,4.25,4.96,5.66,6.36,7.05,7.74,8.42,9.09,9.77,10.44,11.11,11.77,12.44,13.10,,
19,0.52,1.48,2.23,2.96,3.68,4.38,5.08,5.76,6.45,7.13,7.80,8.47,9.14,9.81,10.47,11.13,11.79,12.45,13.11,
20,0.00,0.77,1.37,1.97,2.57,3.17,3.77,4.37,4.97,5.57,6.17,6.77,7.37,7.97,8.57,9.17,9.77,10.37,10.97,11.57
