i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.39,,,,,,,,,,,,,,,,,,,
2,6.05,6.62,,,,,,,,,,,,,,,,,,
3,5.70,6.28,6.99,,,,,,,,,,,,,,,,,
4,5.36,5.94,6.65,7.34,,,,,,,,,,,,,,,,
5,5.02,5.60,6.31,7.00,7.68,,,,,,,,,,,,,,,
6,4.68,5.26,5.97,6.66,7.34,8.01,,,,,,,,,,,,,,
7,4.34,4.91,5.63,6.32,7.00,7.67,8.34,,,,,,,,,,,,,
8,4.00,4.57,5.29,5.98,6.66,7.33,7.99,8.65,,,,,,,,,,,,
9,3.65,4.23,4.94,5.64,6.32,6.99,7.65,8.31,8.97,,,,,,,,,,,
10,3.31,3.89,4.60,5.29,5.97,6.65,7.31,7.97,8.63,9.28,,,,,,,,,,
11,2.97,3.55,4.26,4.95,5.63,6.30,6.97,7.63,8.29,8.94,9.59,,,,,,,,,
12,2.63,3.21,3.92,4.61,5.29,5.96,6.63,7.29,7.94,8.60,9.25,9.90,,,,,,,,
13,2.29,2.86,3.58,4.27,4.95,5.62,6.29,6.95,7.60,8.26,8.91,9.55,10.20,,,,,,,
14,1.95,2.52,3.24,3.93,4.61,5.28,5.94,6.61,7.26,7.91,8.57,9.21,9.86,10.50,,,,,,
15,1.60,2.18,2.89,3.59,4.27,4.94,5.60,6.26,6.92,7.57,8.22,8.87,9.52,10.16,10.80,,,,,
16,1.26,1.84,2.55,3.24,3.92,4.60,5.26,5.92,6.58,7.23,7.88,8.53,9.18,9.82,10.46,11.10,,,,
17,0.92,1.50,2.21,2.90,3.58,4.25,4.92,5.58,6.24,6.89,7.54,8.19,8.83,9.48,10.12,10.76,11.40,,,
18,0.58,1.16,1.87,2.56,3.24,3.91,4.58,5.24,5.89,6.55,7.20,7.84,8.49,9.13,9.78,10.42,11.06,11.69,,
19,0.25,0.81,1.52,2.20,2.88,3.54,4.20,4.86,5.51,6.16,6.81,7.46,8.10,8.74,9.38,10.02,10.66,11.30,11.93,
20,0.00,0.41,1.01,1.61,2.21,2.81,3.41,4.01,4.61,5.21,5.81,6.41,7.01,7.61,8.21,8.81,9.41,10.01,10.61,11.21
