i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.44,,,,,,,,,,,,,,,,,,
2,0.44,1.55,,,,,,,,,,,,,,,,,
3,0.44,1.55,2.61,,,,,,,,,,,,,,,,
4,0.44,1.55,2.61,3.66,,,,,,,,,,,,,,,
5,0.44,1.55,2.61,3.66,4.70,,,,,,,,,,,,,,
6,0.44,1.55,2.61,3.66,4.70,5.74,,,,,,,,,,,,,
7,0.44,1.55,2.61,3.66,4.70,5.74,6.77,,,,,,,,,,,,
8,0.44,1.55,2.61,3.66,4.70,5.74,6.77,7.80,,,,,,,,,,,
9,0.44,1.55,2.61,3.66,4.70,5.74,6.77,7.80,8.83,,,,,,,,,,
10,0.44,1.55,2.61,3.66,4.70,5.74,6.77,7.80,8.83,9.86,,,,,,,,,
11,0.44,1.55,2.61,3.66,4.70,5.74,6.77,7.80,8.83,9.86,10.88,,,,,,,,
12,0.44,1.55,2.61,3.66,4.70,5.74,6.77,7.80,8.83,9.86,10.88,11.91,,,,,,,
13,0.44,1.55,2.61,3.66,4.70,5.74,6.77,7.80,8.83,9.86,10.88,11.91,12.94,,,,,,
14,0.44,1.55,2.61,3.66,4.70,5.74,6.77,7.80,8.83,9.86,10.88,11.91,12.94,14.58,,,,,
15,0.44,1.55,2.61,3.66,4.70,5.74,6.77,7.80,8.83,9.86,10.88,11.91,12.94,14.51,15.70,,,,
16,0.44,1.55,2.61,3.66,4.70,5.74,6.77,7.80,8.83,9.86,10.88,11.91,12.94,14.49,15.70,16.74,,,
17,0.44,1.55,2.61,3.66,4.70,5.74,6.77,7.80,8.83,9.86,10.88,11.91,12.94,14.49,15.69,16.74,17.69,,
18,0.43,1.55,2.61,3.65,4.70,5.73,6.76,7.79,8.82,9.85,10.87,11.90,12.93,14.21,15.69,16.75,17.69,18.80,
19,0.39,1.47,2.52,3.56,4.60,5.63,6.65,7.68,8.70,9.72,10.74,11.76,12.78,13.99,15.61,16.75,17.69,18.80,19.79
