i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.40,,,,,,,,,,,,,,,,,,,
2,8.91,9.82,,,,,,,,,,,,,,,,,,
3,8.41,9.33,10.09,,,,,,,,,,,,,,,,,
4,7.92,8.83,9.59,10.33,,,,,,,,,,,,,,,,
5,7.42,8.34,9.10,9.83,10.55,,,,,,,,,,,,,,,
6,6.92,7.84,8.60,9.34,10.06,10.77,,,,,,,,,,,,,,
7,6.43,7.35,8.11,8.84,9.56,10.27,10.97,,,,,,,,,,,,,
8,5.93,6.85,7.61,8.35,9.07,9.78,10.47,11.17,,,,,,,,,,,,
9,5.44,6.35,7.12,7.85,8.57,9.28,9.98,10.67,11.36,,,,,,,,,,,
10,4.94,5.86,6.62,7.36,8.08,8.78,9.48,10.17,10.86,11.54,,,,,,,,,,
11,4.45,5.36,6.13,6.86,7.58,8.29,8.99,9.68,10.37,11.05,11.72,,,,,,,,,
12,3.95,4.87,5.63,6.37,7.09,7.79,8.49,9.18,9.87,10.55,11.23,11.90,,,,,,,,
13,3.46,4.37,5.14,5.87,6.59,7.30,8.00,8.69,9.37,10.05,10.73,11.40,12.07,,,,,,,
14,2.96,3.88,4.64,5.38,6.10,6.80,7.50,8.19,8.88,9.56,10.24,10.91,11.58,12.25,,,,,,
15,2.47,3.38,4.14,4.88,5.60,6.31,7.01,7.70,8.38,9.06,9.74,10.41,11.08,11.75,12.42,,,,,
16,1.97,2.89,3.65,4.39,5.10,5.81,6.51,7.20,7.89,8.57,9.25,9.92,10.59,11.26,11.92,12.58,,,,
17,1.47,2.39,3.15,3.89,4.61,5.32,6.01,6.71,7.39,8.07,8.75,9.42,10.09,10.76,11.42,12.09,12.75,,,
18,0.98,1.89,2.66,3.39,4.11,4.82,5.51,6.20,6.89,7.57,8.25,8.92,9.59,10.26,10.92,11.58,12.24,12.90,,
19,0.47,1.38,2.13,2.85,3.56,4.26,4.95,5.64,6.32,6.99,7.66,8.33,9.00,9.66,10.32,10.98,11.63,12.29,12.94,
20,0.00,0.72,1.32,1.92,2.52,3.12,3.72,4.32,4.92,5.52,6.12,6.72,7.32,7.92,8.52,9.12,9.72,10.32,10.92,11.52
