i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.87,,,,,,,,,,,,,,,,,,
2,0.87,1.94,,,,,,,,,,,,,,,,,
3,0.87,1.94,2.98,,,,,,,,,,,,,,,,
4,0.87,1.94,2.98,4.02,,,,,,,,,,,,,,,
5,0.87,1.94,2.98,4.02,5.06,,,,,,,,,,,,,,
6,0.87,1.94,2.98,4.02,5.06,6.09,,,,,,,,,,,,,
7,0.87,1.94,2.98,4.02,5.06,6.09,7.12,,,,,,,,,,,,
8,0.87,1.94,2.98,4.02,5.06,6.09,7.12,8.15,,,,,,,,,,,
9,0.87,1.94,2.98,4.02,5.06,6.09,7.12,8.15,9.17,,,,,,,,,,
10,0.87,1.94,2.98,4.02,5.06,6.09,7.12,8.15,9.17,10.20,,,,,,,,,
11,0.87,1.94,2.98,4.02,5.06,6.09,7.12,8.15,9.17,10.20,11.35,,,,,,,,
12,0.87,1.94,2.98,4.02,5.06,6.09,7.12,8.15,9.17,10.20,11.34,12.39,,,,,,,
13,0.87,1.94,2.98,4.02,5.06,6.09,7.12,8.15,9.17,10.20,11.34,12.39,13.60,,,,,,
14,0.87,1.94,2.98,4.02,5.06,6.09,7.12,8.15,9.17,10.20,11.34,12.39,13.60,14.59,,,,,
15,0.87,1.94,2.98,4.02,5.06,6.09,7.12,8.15,9.17,10.20,11.34,12.39,13.60,14.59,15.69,,,,
16,0.87,1.94,2.98,4.02,5.06,6.09,7.12,8.15,9.17,10.20,11.29,12.39,13.60,14.59,15.69,16.70,,,
17,0.87,1.94,2.98,4.02,5.06,6.09,7.12,8.15,9.17,10.20,11.29,12.39,13.60,14.59,15.69,16.70,17.70,,
18,0.86,1.93,2.98,4.02,5.06,6.09,7.12,8.14,9.17,10.19,11.27,12.39,13.60,14.59,15.69,16.70,17.70,18.80,
19,0.81,1.86,2.90,3.94,4.97,5.99,7.01,8.04,9.06,10.08,11.09,12.30,13.50,14.59,15.69,16.70,17.70,18.80,19.79
