i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.69,,,,,,,,,,,,,,,,,,
2,1.69,2.74,,,,,,,,,,,,,,,,,
3,1.69,2.74,3.88,,,,,,,,,,,,,,,,
4,1.69,2.74,3.88,5.00,,,,,,,,,,,,,,,
5,1.69,2.74,3.88,5.00,6.12,,,,,,,,,,,,,,
6,1.69,2.74,3.88,5.00,6.12,7.23,,,,,,,,,,,,,
7,1.69,2.74,3.88,5.00,6.12,7.23,8.33,,,,,,,,,,,,
8,1.69,2.74,3.88,5.00,6.12,7.23,8.33,9.42,,,,,,,,,,,
9,1.69,2.74,3.88,5.00,6.12,7.23,8.33,9.42,10.51,,,,,,,,,,
10,1.69,2.74,3.88,5.00,6.12,7.23,8.33,9.42,10.51,11.59,,,,,,,,,
11,1.69,2.74,3.88,5.00,6.12,7.23,8.33,9.42,10.51,11.59,12.67,,,,,,,,
12,1.69,2.74,3.88,5.00,6.12,7.23,8.33,9.42,10.51,11.59,12.67,13.74,,,,,,,
13,1.69,2.74,3.88,5.00,6.12,7.23,8.33,9.42,10.51,11.59,12.67,13.74,14.81,,,,,,
14,1.69,2.74,3.88,5.00,6.12,7.23,8.33,9.42,10.51,11.59,12.67,13.74,14.81,15.88,,,,,
15,1.69,2.74,3.88,5.00,6.12,7.23,8.33,9.42,10.51,11.59,12.67,13.74,14.81,15.88,16.95,,,,
16,1.69,2.74,3.88,5.00,6.12,7.23,8.33,9.42,10.51,11.59,12.67,13.74,14.81,15.88,16.95,18.01,,,
17,1.69,2.73,3.87,5.00,6.12,7.22,8.32,9.42,10.50,11.59,12.66,13.74,14.81,15.88,16.94,18.00,19.06,,
18,1.67,2.69,3.82,4.95,6.06,7.16,8.26,9.35,10.44,11.52,12.59,13.66,14.73,15.80,16.86,17.92,18.98,20.04,
19,1.15,2.25,3.33,4.41,5.48,6.55,7.61,8.67,9.73,10.79,11.84,12.89,13.94,14.99,16.03,17.07,18.12,19.16,20.20
