i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.88,,,,,,,,,,,,,,,,,,,
2,8.41,9.23,,,,,,,,,,,,,,,,,,
3,7.93,8.75,9.51,,,,,,,,,,,,,,,,,
4,7.46,8.28,9.04,9.77,,,,,,,,,,,,,,,,
5,6.99,7.81,8.57,9.30,10.01,,,,,,,,,,,,,,,
6,6.52,7.34,8.09,8.82,9.54,10.24,,,,,,,,,,,,,,
7,6.04,6.86,7.62,8.35,9.07,9.77,10.46,,,,,,,,,,,,,
8,5.57,6.39,7.15,7.88,8.60,9.30,9.99,10.68,,,,,,,,,,,,
9,5.10,5.92,6.68,7.41,8.12,8.83,9.52,10.21,10.89,,,,,,,,,,,
10,4.63,5.45,6.20,6.94,7.65,8.35,9.05,9.73,10.42,11.09,,,,,,,,,,
11,4.15,4.98,5.73,6.46,7.18,7.88,8.58,9.26,9.94,10.62,11.29,,,,,,,,,
12,3.68,4.50,5.26,5.99,6.71,7.41,8.10,8.79,9.47,10.15,10.82,11.49,,,,,,,,
13,3.21,4.03,4.79,5.52,6.23,6.94,7.63,8.32,9.00,9.68,10.35,11.02,11.68,,,,,,,
14,2.74,3.56,4.32,5.05,5.76,6.46,7.16,7.85,8.53,9.20,9.88,10.55,11.21,11.88,,,,,,
15,2.27,3.09,3.84,4.57,5.29,5.99,6.69,7.37,8.06,8.73,9.40,10.07,10.74,11.40,12.06,,,,,
16,1.79,2.61,3.37,4.10,4.82,5.52,6.21,6.90,7.58,8.26,8.93,9.60,10.27,10.93,11.59,12.25,,,,
17,1.32,2.14,2.90,3.63,4.34,5.05,5.74,6.43,7.11,7.79,8.46,9.13,9.79,10.46,11.12,11.78,12.44,,,
18,0.85,1.67,2.42,3.15,3.87,4.57,5.26,5.95,6.63,7.31,7.98,8.65,9.32,9.98,10.64,11.30,11.96,12.61,,
19,0.38,1.18,1.93,2.65,3.35,4.05,4.74,5.42,6.09,6.76,7.43,8.10,8.76,9.42,10.07,10.73,11.38,12.03,12.68,
20,0.00,0.60,1.20,1.80,2.40,3.00,3.60,4.20,4.80,5.40,6.00,6.60,7.20,7.80,8.40,9.00,9.60,10.20,10.80,11.40
