i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.69,,,,,,,,,,,,,,,,,,,
2,9.19,10.18,,,,,,,,,,,,,,,,,,
3,8.68,9.67,10.44,,,,,,,,,,,,,,,,,
4,8.17,9.16,9.93,10.67,,,,,,,,,,,,,,,,
5,7.66,8.66,9.42,10.16,10.88,,,,,,,,,,,,,,,
6,7.15,8.15,8.91,9.65,10.37,11.08,,,,,,,,,,,,,,
7,6.64,7.64,8.40,9.14,9.86,10.57,11.27,,,,,,,,,,,,,
8,6.13,7.13,7.89,8.63,9.35,10.06,10.77,11.46,,,,,,,,,,,,
9,5.62,6.62,7.38,8.12,8.85,9.56,10.26,10.95,11.64,,,,,,,,,,,
10,5.11,6.11,6.88,7.61,8.34,9.05,9.75,10.44,11.13,11.81,,,,,,,,,,
11,4.61,5.60,6.37,7.11,7.83,8.54,9.24,9.93,10.62,11.30,11.98,,,,,,,,,
12,4.10,5.09,5.86,6.60,7.32,8.03,8.73,9.42,10.11,10.80,11.47,12.15,,,,,,,,
13,3.59,4.58,5.35,6.09,6.81,7.52,8.22,8.92,9.60,10.29,10.97,11.64,12.31,,,,,,,
14,3.08,4.08,4.84,5.58,6.30,7.01,7.71,8.41,9.09,9.78,10.46,11.13,11.80,12.47,,,,,,
15,2.57,3.57,4.33,5.07,5.79,6.50,7.20,7.90,8.59,9.27,9.95,10.62,11.29,11.96,12.63,,,,,
16,2.06,3.06,3.82,4.56,5.28,5.99,6.69,7.39,8.08,8.76,9.44,10.11,10.79,11.46,12.12,12.79,,,,
17,1.55,2.55,3.31,4.05,4.77,5.48,6.18,6.88,7.57,8.25,8.93,9.60,10.28,10.95,11.61,12.28,12.94,,,
18,1.05,2.04,2.80,3.54,4.26,4.97,5.67,6.36,7.05,7.73,8.41,9.09,9.76,10.43,11.09,11.76,12.42,13.08,,
19,0.53,1.51,2.26,2.99,3.70,4.40,5.09,5.78,6.46,7.13,7.81,8.48,9.14,9.81,10.47,11.13,11.79,12.44,13.10,
20,0.00,0.80,1.40,2.00,2.60,3.20,3.80,4.40,5.00,5.60,6.20,6.80,7.40,8.00,8.60,9.20,9.80,10.40,11.00,11.60
