i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.65,,,,,,,,,,,,,,,,,,
2,1.65,2.67,,,,,,,,,,,,,,,,,
3,1.65,2.67,3.80,,,,,,,,,,,,,,,,
4,1.65,2.67,3.80,4.92,,,,,,,,,,,,,,,
5,1.65,2.67,3.80,4.92,6.04,,,,,,,,,,,,,,
6,1.65,2.67,3.80,4.92,6.04,7.15,,,,,,,,,,,,,
7,1.65,2.67,3.80,4.92,6.04,7.15,8.26,,,,,,,,,,,,
8,1.65,2.67,3.80,4.92,6.04,7.15,8.26,9.35,,,,,,,,,,,
9,1.65,2.67,3.80,4.92,6.04,7.15,8.26,9.35,10.44,,,,,,,,,,
10,1.65,2.67,3.80,4.92,6.04,7.15,8.26,9.35,10.44,11.52,,,,,,,,,
11,1.65,2.67,3.80,4.92,6.04,7.15,8.26,9.35,10.44,11.52,12.60,,,,,,,,
12,1.65,2.67,3.80,4.92,6.04,7.15,8.26,9.35,10.44,11.52,12.60,13.68,,,,,,,
13,1.65,2.67,3.80,4.92,6.04,7.15,8.26,9.35,10.44,11.52,12.60,13.68,14.74,,,,,,
14,1.65,2.67,3.80,4.92,6.04,7.15,8.26,9.35,10.44,11.52,12.60,13.68,14.74,15.81,,,,,
15,1.65,2.67,3.80,4.92,6.04,7.15,8.26,9.35,10.44,11.52,12.60,13.68,14.74,15.81,16.88,,,,
16,1.65,2.67,3.79,4.92,6.04,7.15,8.26,9.35,10.44,11.52,12.60,13.68,14.74,15.81,16.88,17.95,,,
17,1.65,2.66,3.79,4.92,6.04,7.14,8.24,9.34,10.43,11.52,12.60,13.66,14.73,15.80,16.88,17.93,19.00,,
18,1.63,2.62,3.75,4.87,5.98,7.08,8.19,9.28,10.36,11.45,12.52,13.60,14.66,15.73,16.80,17.86,18.91,19.98,
19,1.08,2.17,3.25,4.33,5.39,6.46,7.54,8.60,9.65,10.71,11.77,12.81,13.87,14.91,15.96,17.00,18.05,19.09,20.13
