i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.17,,,,,,,,,,,,,,,,,,
2,1.17,2.35,,,,,,,,,,,,,,,,,
3,1.17,2.35,3.47,,,,,,,,,,,,,,,,
4,1.17,2.35,3.47,4.58,,,,,,,,,,,,,,,
5,1.17,2.35,3.47,4.58,5.67,,,,,,,,,,,,,,
6,1.17,2.35,3.47,4.58,5.67,6.76,,,,,,,,,,,,,
7,1.17,2.35,3.47,4.58,5.67,6.76,7.84,,,,,,,,,,,,
8,1.17,2.35,3.47,4.58,5.67,6.76,7.84,8.91,,,,,,,,,,,
9,1.17,2.35,3.47,4.58,5.67,6.76,7.84,8.91,9.98,,,,,,,,,,
10,1.17,2.35,3.47,4.58,5.67,6.76,7.84,8.91,9.98,11.04,,,,,,,,,
11,1.17,2.35,3.47,4.58,5.67,6.76,7.84,8.91,9.98,11.04,12.10,,,,,,,,
12,1.17,2.35,3.47,4.58,5.67,6.76,7.84,8.91,9.98,11.04,12.10,13.16,,,,,,,
13,1.17,2.35,3.47,4.58,5.67,6.76,7.84,8.91,9.98,11.04,12.10,13.16,14.22,,,,,,
14,1.17,2.35,3.47,4.58,5.67,6.76,7.84,8.91,9.98,11.04,12.10,13.16,14.22,15.27,,,,,
15,1.17,2.35,3.47,4.58,5.67,6.76,7.84,8.91,9.98,11.04,12.10,13.16,14.22,15.27,16.32,,,,
16,1.17,2.35,3.47,4.58,5.67,6.76,7.84,8.91,9.98,11.04,12.10,13.16,14.22,15.27,16.32,17.37,,,
17,1.17,2.35,3.47,4.58,5.67,6.76,7.84,8.91,9.98,11.04,12.10,13.16,14.21,15.27,16.32,17.37,18.41,,
18,1.15,2.33,3.44,4.55,5.64,6.72,7.80,8.87,9.94,11.00,12.06,13.12,14.17,15.22,16.27,17.32,18.37,19.41,
19,0.95,2.04,3.13,4.20,5.26,6.32,7.37,8.42,9.47,10.52,11.56,12.60,13.64,14.68,15.72,16.75,17.79,18.82,19.86
