i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.08,,,,,,,,,,,,,,,,,,,
2,3.87,4.44,,,,,,,,,,,,,,,,,,
3,3.65,4.23,4.89,,,,,,,,,,,,,,,,,
4,3.43,4.01,4.68,5.33,,,,,,,,,,,,,,,,
5,3.22,3.80,4.46,5.12,5.76,,,,,,,,,,,,,,,
6,3.00,3.58,4.24,4.90,5.55,6.19,,,,,,,,,,,,,,
7,2.79,3.36,4.03,4.68,5.33,5.98,6.62,,,,,,,,,,,,,
8,2.57,3.15,3.81,4.47,5.12,5.76,6.40,7.04,,,,,,,,,,,,
9,2.35,2.93,3.60,4.25,4.90,5.54,6.18,6.82,7.45,,,,,,,,,,,
10,2.14,2.71,3.38,4.04,4.68,5.33,5.97,6.60,7.24,7.87,,,,,,,,,,
11,1.92,2.50,3.16,3.82,4.47,5.11,5.75,6.39,7.02,7.66,8.29,,,,,,,,,
12,1.70,2.28,2.95,3.60,4.25,4.89,5.53,6.17,6.81,7.44,8.07,8.70,,,,,,,,
13,1.49,2.07,2.73,3.39,4.03,4.68,5.32,5.96,6.59,7.22,7.85,8.48,9.11,,,,,,,
14,1.27,1.85,2.52,3.17,3.82,4.46,5.10,5.74,6.37,7.01,7.64,8.27,8.90,9.52,,,,,,
15,1.06,1.63,2.30,2.95,3.60,4.25,4.89,5.52,6.16,6.79,7.42,8.05,8.68,9.31,9.93,,,,,
16,0.84,1.42,2.08,2.74,3.39,4.03,4.67,5.31,5.94,6.57,7.21,7.84,8.46,9.09,9.72,10.34,,,,
17,0.62,1.20,1.87,2.52,3.17,3.81,4.45,5.09,5.73,6.36,6.99,7.62,8.25,8.88,9.50,10.13,10.75,,,
18,0.41,0.99,1.65,2.31,2.95,3.60,4.24,4.87,5.51,6.14,6.77,7.40,8.03,8.66,9.28,9.91,10.54,11.16,,
19,0.19,0.77,1.43,2.08,2.73,3.37,4.01,4.64,5.28,5.91,6.54,7.17,7.79,8.42,9.04,9.67,10.29,10.92,11.54,
20,0.00,0.49,1.09,1.69,2.29,2.89,3.49,4.09,4.69,5.29,5.89,6.49,7.09,7.69,8.29,8.89,9.49,10.09,10.69,11.29
