i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.92,,,,,,,,,,,,,,,,,,,
2,4.66,5.33,,,,,,,,,,,,,,,,,,
3,4.40,5.07,5.75,,,,,,,,,,,,,,,,,
4,4.14,4.81,5.49,6.16,,,,,,,,,,,,,,,,
5,3.88,4.55,5.23,5.90,6.56,,,,,,,,,,,,,,,
6,3.62,4.29,4.97,5.64,6.29,6.95,,,,,,,,,,,,,,
7,3.36,4.03,4.71,5.38,6.03,6.69,7.33,,,,,,,,,,,,,
8,3.10,3.77,4.45,5.11,5.77,6.43,7.07,7.72,,,,,,,,,,,,
9,2.84,3.51,4.19,4.85,5.51,6.17,6.81,7.46,8.10,,,,,,,,,,,
10,2.58,3.25,3.93,4.59,5.25,5.90,6.55,7.20,7.84,8.48,,,,,,,,,,
11,2.31,2.99,3.67,4.33,4.99,5.64,6.29,6.94,7.58,8.22,8.86,,,,,,,,,
12,2.05,2.73,3.41,4.07,4.73,5.38,6.03,6.68,7.32,7.96,8.60,9.23,,,,,,,,
13,1.79,2.47,3.15,3.81,4.47,5.12,5.77,6.42,7.06,7.70,8.34,8.97,9.61,,,,,,,
14,1.53,2.20,2.88,3.55,4.21,4.86,5.51,6.16,6.80,7.44,8.07,8.71,9.35,9.98,,,,,,
15,1.27,1.94,2.62,3.29,3.95,4.60,5.25,5.89,6.54,7.18,7.81,8.45,9.08,9.72,10.35,,,,,
16,1.01,1.68,2.36,3.03,3.69,4.34,4.99,5.63,6.28,6.92,7.55,8.19,8.82,9.46,10.09,10.72,,,,
17,0.75,1.42,2.10,2.77,3.43,4.08,4.73,5.37,6.02,6.66,7.29,7.93,8.56,9.20,9.83,10.46,11.09,,,
18,0.49,1.16,1.84,2.51,3.17,3.82,4.47,5.11,5.75,6.39,7.03,7.67,8.30,8.93,9.57,10.20,10.83,11.46,,
19,0.23,0.90,1.57,2.24,2.89,3.54,4.19,4.83,5.47,6.11,6.74,7.38,8.01,8.64,9.27,9.90,10.53,11.16,11.78,
20,0.00,0.57,1.17,1.77,2.37,2.97,3.57,4.17,4.77,5.37,5.97,6.57,7.17,7.77,8.37,8.97,9.57,10.17,10.77,11.37
