i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.96,,,,,,,,,,,,,,,,,,,
2,10.40,11.82,,,,,,,,,,,,,,,,,,
3,9.83,11.25,12.02,,,,,,,,,,,,,,,,,
4,9.27,10.69,11.46,12.20,,,,,,,,,,,,,,,,
5,8.70,10.12,10.89,11.64,12.37,,,,,,,,,,,,,,,
6,8.14,9.56,10.33,11.07,11.81,12.53,,,,,,,,,,,,,,
7,7.57,8.99,9.76,10.51,11.24,11.96,12.67,,,,,,,,,,,,,
8,7.01,8.43,9.20,9.94,10.68,11.40,12.11,12.81,,,,,,,,,,,,
9,6.44,7.86,8.63,9.38,10.11,10.83,11.54,12.25,12.95,,,,,,,,,,,
10,5.88,7.30,8.07,8.81,9.55,10.27,10.98,11.68,12.38,13.07,,,,,,,,,,
11,5.31,6.73,7.50,8.25,8.98,9.70,10.41,11.12,11.82,12.51,13.20,,,,,,,,,
12,4.75,6.17,6.94,7.68,8.42,9.14,9.85,10.55,11.25,11.94,12.63,13.32,,,,,,,,
13,4.18,5.60,6.37,7.12,7.85,8.57,9.28,9.99,10.69,11.38,12.07,12.75,13.43,,,,,,,
14,3.62,5.04,5.81,6.55,7.29,8.01,8.72,9.42,10.12,10.81,11.50,12.19,12.87,13.55,,,,,,
15,3.05,4.47,5.24,5.99,6.72,7.44,8.15,8.86,9.56,10.25,10.94,11.62,12.30,12.98,13.66,,,,,
16,2.49,3.91,4.68,5.42,6.16,6.88,7.59,8.29,8.99,9.68,10.37,11.06,11.74,12.42,13.09,13.77,,,,
17,1.92,3.34,4.11,4.86,5.59,6.31,7.02,7.73,8.42,9.12,9.81,10.49,11.17,11.85,12.53,13.20,13.87,,,
18,1.36,2.77,3.54,4.29,5.02,5.74,6.45,7.15,7.85,8.54,9.23,9.91,10.59,11.27,11.95,12.62,13.29,13.96,,
19,0.80,2.18,2.93,3.66,4.37,5.08,5.78,6.48,7.17,7.85,8.54,9.21,9.89,10.56,11.23,11.90,12.56,13.23,13.89,
20,0.00,1.22,1.82,2.42,3.02,3.62,4.22,4.82,5.42,6.02,6.62,7.22,7.82,8.42,9.02,9.62,10.22,10.82,11.42,12.02
