i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.67,,,,,,,,,,,,,,,,,,
2,0.67,1.77,,,,,,,,,,,,,,,,,
3,0.67,1.77,2.84,,,,,,,,,,,,,,,,
4,0.67,1.77,2.84,3.89,,,,,,,,,,,,,,,
5,0.67,1.77,2.84,3.89,4.94,,,,,,,,,,,,,,
6,0.67,1.77,2.84,3.89,4.94,5.98,,,,,,,,,,,,,
7,0.67,1.77,2.84,3.89,4.94,5.98,7.01,,,,,,,,,,,,
8,0.67,1.77,2.84,3.89,4.94,5.98,7.01,8.05,,,,,,,,,,,
9,0.67,1.77,2.84,3.89,4.94,5.98,7.01,8.05,9.08,,,,,,,,,,
10,0.67,1.77,2.84,3.89,4.94,5.98,7.01,8.05,9.08,10.11,,,,,,,,,
11,0.67,1.77,2.84,3.89,4.94,5.98,7.01,8.05,9.08,10.11,11.14,,,,,,,,
12,0.67,1.77,2.84,3.89,4.94,5.98,7.01,8.05,9.08,10.11,11.14,12.16,,,,,,,
13,0.67,1.77,2.84,3.89,4.94,5.98,7.01,8.05,9.08,10.11,11.14,12.16,13.19,,,,,,
14,0.67,1.77,2.84,3.89,4.94,5.98,7.01,8.05,9.08,10.11,11.14,12.16,13.19,14.22,,,,,
15,0.67,1.77,2.84,3.89,4.94,5.98,7.01,8.05,9.08,10.11,11.14,12.16,13.19,14.22,15.28,,,,
16,0.67,1.77,2.84,3.89,4.94,5.98,7.01,8.05,9.08,10.11,11.14,12.16,13.19,14.22,15.27,16.31,,,
17,0.67,1.77,2.84,3.89,4.94,5.98,7.01,8.05,9.08,10.11,11.14,12.16,13.19,14.21,15.27,16.31,17.45,,
18,0.66,1.77,2.83,3.88,4.93,5.97,7.01,8.04,9.07,10.10,11.13,12.15,13.18,14.20,15.26,16.29,17.38,18.89,
19,0.60,1.68,2.73,3.78,4.81,5.84,6.87,7.90,8.92,9.95,10.97,11.99,13.01,14.03,15.07,16.12,17.14,18.49,19.54
