i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.97,,,,,,,,,,,,,,,,,,,
2,9.44,10.39,,,,,,,,,,,,,,,,,,
3,8.92,9.86,10.64,,,,,,,,,,,,,,,,,
4,8.39,9.34,10.11,10.86,,,,,,,,,,,,,,,,
5,7.87,8.81,9.59,10.34,11.07,,,,,,,,,,,,,,,
6,7.34,8.29,9.06,9.81,10.54,11.26,,,,,,,,,,,,,,
7,6.82,7.76,8.54,9.29,10.02,10.74,11.44,,,,,,,,,,,,,
8,6.29,7.24,8.01,8.76,9.49,10.21,10.92,11.62,,,,,,,,,,,,
9,5.76,6.71,7.49,8.23,8.97,9.68,10.39,11.09,11.79,,,,,,,,,,,
10,5.24,6.19,6.96,7.71,8.44,9.16,9.87,10.57,11.26,11.95,,,,,,,,,,
11,4.71,5.66,6.43,7.18,7.92,8.63,9.34,10.04,10.74,11.42,12.11,,,,,,,,,
12,4.19,5.13,5.91,6.66,7.39,8.11,8.82,9.52,10.21,10.90,11.58,12.26,,,,,,,,
13,3.66,4.61,5.38,6.13,6.86,7.58,8.29,8.99,9.68,10.37,11.06,11.74,12.41,,,,,,,
14,3.14,4.08,4.86,5.61,6.34,7.06,7.77,8.47,9.16,9.85,10.53,11.21,11.89,12.56,,,,,,
15,2.61,3.56,4.33,5.08,5.81,6.53,7.24,7.94,8.63,9.32,10.01,10.69,11.36,12.04,12.71,,,,,
16,2.09,3.03,3.81,4.56,5.29,6.01,6.71,7.41,8.11,8.80,9.48,10.16,10.84,11.51,12.18,12.85,,,,
17,1.56,2.51,3.28,4.03,4.76,5.48,6.19,6.89,7.58,8.27,8.95,9.63,10.31,10.98,11.65,12.32,12.99,,,
18,1.04,1.98,2.75,3.50,4.23,4.95,5.66,6.36,7.05,7.74,8.42,9.10,9.77,10.45,11.12,11.79,12.45,13.11,,
19,0.50,1.43,2.19,2.93,3.65,4.36,5.06,5.75,6.43,7.12,7.79,8.47,9.14,9.80,10.47,11.13,11.79,12.45,13.11,
20,0.00,0.73,1.33,1.93,2.53,3.13,3.73,4.33,4.93,5.53,6.13,6.73,7.33,7.93,8.53,9.13,9.73,10.33,10.93,11.53
