i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.40,,,,,,,,,,,,,,,,,,,
2,9.86,10.91,,,,,,,,,,,,,,,,,,
3,9.31,10.36,11.14,,,,,,,,,,,,,,,,,
4,8.77,9.82,10.59,11.35,,,,,,,,,,,,,,,,
5,8.22,9.27,10.05,10.80,11.54,,,,,,,,,,,,,,,
6,7.68,8.73,9.51,10.26,10.99,11.72,,,,,,,,,,,,,,
7,7.13,8.18,8.96,9.71,10.45,11.17,11.88,,,,,,,,,,,,,
8,6.59,7.64,8.42,9.17,9.91,10.63,11.34,12.04,,,,,,,,,,,,
9,6.05,7.09,7.87,8.63,9.36,10.08,10.79,11.50,12.20,,,,,,,,,,,
10,5.50,6.55,7.33,8.08,8.82,9.54,10.25,10.95,11.65,12.34,,,,,,,,,,
11,4.96,6.01,6.78,7.54,8.27,8.99,9.71,10.41,11.11,11.80,12.49,,,,,,,,,
12,4.41,5.46,6.24,6.99,7.73,8.45,9.16,9.87,10.56,11.25,11.94,12.62,,,,,,,,
13,3.87,4.92,5.70,6.45,7.18,7.91,8.62,9.32,10.02,10.71,11.40,12.08,12.76,,,,,,,
14,3.32,4.37,5.15,5.90,6.64,7.36,8.07,8.78,9.47,10.17,10.85,11.54,12.22,12.89,,,,,,
15,2.78,3.83,4.61,5.36,6.10,6.82,7.53,8.23,8.93,9.62,10.31,10.99,11.67,12.35,13.02,,,,,
16,2.24,3.28,4.06,4.82,5.55,6.27,6.98,7.69,8.39,9.08,9.76,10.45,11.13,11.80,12.48,13.15,,,,
17,1.69,2.74,3.52,4.27,5.01,5.73,6.44,7.14,7.84,8.53,9.22,9.90,10.58,11.26,11.93,12.60,13.27,,,
18,1.15,2.19,2.97,3.72,4.46,5.18,5.89,6.59,7.29,7.98,8.66,9.35,10.03,10.70,11.37,12.05,12.71,13.38,,
19,0.58,1.62,2.39,3.12,3.85,4.56,5.26,5.95,6.64,7.33,8.01,8.68,9.36,10.03,10.70,11.36,12.02,12.69,13.35,
20,0.00,0.84,1.44,2.04,2.64,3.24,3.84,4.44,5.04,5.64,6.24,6.84,7.44,8.04,8.64,9.24,9.84,10.44,11.04,11.64
