i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.76,,,,,,,,,,,,,,,,,,,
2,5.46,6.12,,,,,,,,,,,,,,,,,,
3,5.15,5.81,6.51,,,,,,,,,,,,,,,,,
4,4.84,5.51,6.20,6.88,,,,,,,,,,,,,,,,
5,4.54,5.20,5.90,6.57,7.24,,,,,,,,,,,,,,,
6,4.23,4.90,5.59,6.27,6.94,7.60,,,,,,,,,,,,,,
7,3.93,4.59,5.28,5.96,6.63,7.29,7.95,,,,,,,,,,,,,
8,3.62,4.28,4.98,5.66,6.33,6.99,7.65,8.30,,,,,,,,,,,,
9,3.32,3.98,4.67,5.35,6.02,6.68,7.34,7.99,8.64,,,,,,,,,,,
10,3.01,3.67,4.37,5.05,5.72,6.38,7.04,7.69,8.34,8.98,,,,,,,,,,
11,2.71,3.37,4.06,4.74,5.41,6.07,6.73,7.38,8.03,8.68,9.32,,,,,,,,,
12,2.40,3.06,3.76,4.44,5.11,5.77,6.42,7.08,7.73,8.37,9.02,9.66,,,,,,,,
13,2.10,2.76,3.45,4.13,4.80,5.46,6.12,6.77,7.42,8.07,8.71,9.35,10.00,,,,,,,
14,1.79,2.45,3.15,3.83,4.49,5.16,5.81,6.47,7.12,7.76,8.41,9.05,9.69,10.33,,,,,,
15,1.48,2.15,2.84,3.52,4.19,4.85,5.51,6.16,6.81,7.46,8.10,8.74,9.38,10.02,10.66,,,,,
16,1.18,1.84,2.54,3.21,3.88,4.55,5.20,5.86,6.50,7.15,7.80,8.44,9.08,9.72,10.36,10.99,,,,
17,0.87,1.54,2.23,2.91,3.58,4.24,4.90,5.55,6.20,6.85,7.49,8.13,8.77,9.41,10.05,10.69,11.32,,,
18,0.57,1.23,1.92,2.60,3.27,3.93,4.59,5.24,5.89,6.54,7.18,7.82,8.47,9.10,9.74,10.38,11.01,11.65,,
19,0.26,0.92,1.61,2.28,2.95,3.61,4.26,4.91,5.56,6.20,6.84,7.48,8.12,8.76,9.39,10.03,10.66,11.29,11.93,
20,0.00,0.53,1.13,1.73,2.33,2.93,3.53,4.13,4.73,5.33,5.93,6.53,7.13,7.73,8.33,8.93,9.53,10.13,10.73,11.33
