i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.73,,,,,,,,,,,,,,,,,,,
2,9.22,10.25,,,,,,,,,,,,,,,,,,
3,8.71,9.74,10.50,,,,,,,,,,,,,,,,,
4,8.20,9.23,9.99,10.73,,,,,,,,,,,,,,,,
5,7.69,8.72,9.48,10.22,10.94,,,,,,,,,,,,,,,
6,7.18,8.21,8.97,9.71,10.43,11.14,,,,,,,,,,,,,,
7,6.67,7.69,8.46,9.20,9.92,10.63,11.33,,,,,,,,,,,,,
8,6.16,7.18,7.95,8.69,9.41,10.12,10.82,11.51,,,,,,,,,,,,
9,5.65,6.67,7.44,8.18,8.90,9.61,10.31,11.00,11.69,,,,,,,,,,,
10,5.14,6.16,6.93,7.67,8.39,9.10,9.80,10.49,11.18,11.86,,,,,,,,,,
11,4.63,5.65,6.42,7.16,7.88,8.59,9.29,9.98,10.67,11.35,12.03,,,,,,,,,
12,4.12,5.14,5.91,6.65,7.37,8.08,8.78,9.47,10.16,10.84,11.52,12.20,,,,,,,,
13,3.61,4.63,5.40,6.14,6.86,7.57,8.27,8.96,9.65,10.33,11.01,11.69,12.36,,,,,,,
14,3.10,4.12,4.89,5.63,6.35,7.06,7.76,8.45,9.14,9.82,10.50,11.18,11.85,12.52,,,,,,
15,2.59,3.61,4.38,5.12,5.84,6.55,7.25,7.94,8.63,9.31,9.99,10.67,11.34,12.01,12.68,,,,,
16,2.08,3.10,3.87,4.61,5.33,6.04,6.74,7.43,8.12,8.80,9.48,10.16,10.83,11.50,12.17,12.83,,,,
17,1.57,2.59,3.36,4.09,4.82,5.53,6.23,6.92,7.61,8.29,8.97,9.65,10.32,10.99,11.65,12.32,12.98,,,
18,1.06,2.08,2.84,3.58,4.30,5.01,5.71,6.40,7.09,7.77,8.45,9.13,9.80,10.47,11.13,11.80,12.46,13.12,,
19,0.55,1.55,2.30,3.03,3.74,4.44,5.13,5.82,6.50,7.17,7.85,8.52,9.18,9.85,10.51,11.17,11.83,12.48,13.14,
20,0.00,0.83,1.43,2.03,2.63,3.23,3.83,4.43,5.03,5.63,6.23,6.83,7.43,8.03,8.63,9.23,9.83,10.43,11.03,11.63
