i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.27,,,,,,,,,,,,,,,,,,,
2,8.78,9.79,,,,,,,,,,,,,,,,,,
3,8.30,9.30,10.06,,,,,,,,,,,,,,,,,
4,7.81,8.81,9.57,10.30,,,,,,,,,,,,,,,,
5,7.32,8.33,9.08,9.81,10.53,,,,,,,,,,,,,,,
6,6.84,7.84,8.59,9.32,10.04,10.74,,,,,,,,,,,,,,
7,6.35,7.35,8.11,8.84,9.55,10.25,10.95,,,,,,,,,,,,,
8,5.86,6.87,7.62,8.35,9.06,9.77,10.46,11.15,,,,,,,,,,,,
9,5.37,6.38,7.13,7.86,8.58,9.28,9.97,10.66,11.34,,,,,,,,,,,
10,4.89,5.89,6.65,7.38,8.09,8.79,9.49,10.17,10.86,11.53,,,,,,,,,,
11,4.40,5.40,6.16,6.89,7.60,8.31,9.00,9.69,10.37,11.05,11.72,,,,,,,,,
12,3.91,4.92,5.67,6.40,7.12,7.82,8.51,9.20,9.88,10.56,11.23,11.90,,,,,,,,
13,3.43,4.43,5.19,5.92,6.63,7.33,8.03,8.71,9.40,10.07,10.75,11.42,12.09,,,,,,,
14,2.94,3.94,4.70,5.43,6.14,6.85,7.54,8.23,8.91,9.59,10.26,10.93,11.60,12.26,,,,,,
15,2.45,3.46,4.21,4.94,5.66,6.36,7.05,7.74,8.42,9.10,9.77,10.44,11.11,11.78,12.44,,,,,
16,1.97,2.97,3.73,4.45,5.17,5.87,6.57,7.25,7.94,8.61,9.29,9.96,10.62,11.29,11.95,12.61,,,,
17,1.48,2.48,3.24,3.97,4.68,5.38,6.08,6.77,7.45,8.13,8.80,9.47,10.14,10.80,11.46,12.12,12.78,,,
18,0.99,1.99,2.75,3.48,4.19,4.89,5.59,6.27,6.95,7.63,8.30,8.97,9.64,10.31,10.97,11.63,12.29,12.94,,
19,0.52,1.50,2.23,2.95,3.65,4.35,5.03,5.72,6.39,7.06,7.73,8.40,9.06,9.72,10.38,11.03,11.69,12.34,12.99,
20,0.00,0.81,1.41,2.01,2.61,3.21,3.81,4.41,5.01,5.61,6.21,6.81,7.41,8.01,8.61,9.21,9.81,10.41,11.01,11.61
