i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.96,,,,,,,,,,,,,,,,,,,
2,7.53,8.31,,,,,,,,,,,,,,,,,,
3,7.11,7.88,8.62,,,,,,,,,,,,,,,,,
4,6.69,7.46,8.20,8.91,,,,,,,,,,,,,,,,
5,6.27,7.04,7.77,8.49,9.18,,,,,,,,,,,,,,,
6,5.84,6.62,7.35,8.06,8.76,9.45,,,,,,,,,,,,,,
7,5.42,6.19,6.93,7.64,8.34,9.03,9.71,,,,,,,,,,,,,
8,5.00,5.77,6.51,7.22,7.92,8.60,9.28,9.96,,,,,,,,,,,,
9,4.57,5.35,6.08,6.80,7.49,8.18,8.86,9.54,10.21,,,,,,,,,,,
10,4.15,4.92,5.66,6.37,7.07,7.76,8.44,9.11,9.78,10.45,,,,,,,,,,
11,3.73,4.50,5.24,5.95,6.65,7.34,8.02,8.69,9.36,10.03,10.69,,,,,,,,,
12,3.31,4.08,4.82,5.53,6.23,6.91,7.59,8.27,8.94,9.60,10.26,10.92,,,,,,,,
13,2.88,3.66,4.39,5.10,5.80,6.49,7.17,7.84,8.51,9.18,9.84,10.50,11.16,,,,,,,
14,2.46,3.23,3.97,4.68,5.38,6.07,6.75,7.42,8.09,8.76,9.42,10.08,10.74,11.39,,,,,,
15,2.04,2.81,3.55,4.26,4.96,5.64,6.32,7.00,7.67,8.33,9.00,9.66,10.31,10.97,11.62,,,,,
16,1.61,2.39,3.12,3.84,4.53,5.22,5.90,6.58,7.25,7.91,8.57,9.23,9.89,10.54,11.20,11.85,,,,
17,1.19,1.97,2.70,3.41,4.11,4.80,5.48,6.15,6.82,7.49,8.15,8.81,9.47,10.12,10.77,11.42,12.07,,,
18,0.77,1.54,2.28,2.99,3.69,4.37,5.05,5.73,6.40,7.06,7.72,8.38,9.04,9.69,10.35,11.00,11.65,12.29,,
19,0.35,1.11,1.83,2.54,3.23,3.91,4.59,5.25,5.92,6.58,7.24,7.89,8.55,9.20,9.85,10.50,11.14,11.79,12.43,
20,0.00,0.59,1.19,1.79,2.39,2.99,3.59,4.19,4.79,5.39,5.99,6.59,7.19,7.79,8.39,8.99,9.59,10.19,10.79,11.39
