i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.35,,,,,,,,,,,,,,,,,,,
2,9.81,11.01,,,,,,,,,,,,,,,,,,
3,9.27,10.47,11.24,,,,,,,,,,,,,,,,,
4,8.74,9.93,10.70,11.44,,,,,,,,,,,,,,,,
5,8.20,9.39,10.16,10.90,11.63,,,,,,,,,,,,,,,
6,7.66,8.85,9.62,10.37,11.09,11.81,,,,,,,,,,,,,,
7,7.12,8.31,9.08,9.83,10.55,11.27,11.98,,,,,,,,,,,,,
8,6.58,7.78,8.54,9.29,10.02,10.73,11.44,12.14,,,,,,,,,,,,
9,6.04,7.24,8.01,8.75,9.48,10.19,10.90,11.60,12.29,,,,,,,,,,,
10,5.50,6.70,7.47,8.21,8.94,9.65,10.36,11.06,11.75,12.44,,,,,,,,,,
11,4.97,6.16,6.93,7.67,8.40,9.12,9.82,10.52,11.22,11.90,12.59,,,,,,,,,
12,4.43,5.62,6.39,7.13,7.86,8.58,9.28,9.98,10.68,11.37,12.05,12.73,,,,,,,,
13,3.89,5.08,5.85,6.60,7.32,8.04,8.75,9.45,10.14,10.83,11.51,12.19,12.87,,,,,,,
14,3.35,4.54,5.31,6.06,6.78,7.50,8.21,8.91,9.60,10.29,10.97,11.65,12.33,13.00,,,,,,
15,2.81,4.01,4.77,5.52,6.25,6.96,7.67,8.37,9.06,9.75,10.43,11.11,11.79,12.47,13.14,,,,,
16,2.27,3.47,4.24,4.98,5.71,6.42,7.13,7.83,8.52,9.21,9.90,10.58,11.25,11.93,12.60,13.27,,,,
17,1.73,2.93,3.70,4.44,5.17,5.88,6.59,7.29,7.98,8.67,9.36,10.04,10.71,11.39,12.06,12.73,13.39,,,
18,1.20,2.39,3.15,3.90,4.62,5.34,6.04,6.74,7.44,8.12,8.81,9.49,10.16,10.84,11.51,12.18,12.84,13.51,,
19,0.66,1.83,2.58,3.30,4.02,4.72,5.42,6.11,6.80,7.48,8.16,8.83,9.50,10.17,10.84,11.50,12.16,12.82,13.48,
20,0.00,0.99,1.59,2.19,2.79,3.39,3.99,4.59,5.19,5.79,6.39,6.99,7.59,8.19,8.79,9.39,9.99,10.59,11.19,11.79
