i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.58,,,,,,,,,,,,,,,,,,,
2,5.28,5.92,,,,,,,,,,,,,,,,,,
3,4.99,5.62,6.32,,,,,,,,,,,,,,,,,
4,4.69,5.33,6.02,6.70,,,,,,,,,,,,,,,,
5,4.40,5.03,5.72,6.40,7.07,,,,,,,,,,,,,,,
6,4.10,4.74,5.43,6.10,6.77,7.43,,,,,,,,,,,,,,
7,3.80,4.44,5.13,5.81,6.48,7.14,7.79,,,,,,,,,,,,,
8,3.51,4.14,4.84,5.51,6.18,6.84,7.49,8.15,,,,,,,,,,,,
9,3.21,3.85,4.54,5.22,5.88,6.54,7.20,7.85,8.50,,,,,,,,,,,
10,2.92,3.55,4.24,4.92,5.59,6.25,6.90,7.55,8.20,8.85,,,,,,,,,,
11,2.62,3.26,3.95,4.63,5.29,5.95,6.61,7.26,7.91,8.55,9.19,,,,,,,,,
12,2.32,2.96,3.65,4.33,5.00,5.66,6.31,6.96,7.61,8.26,8.90,9.54,,,,,,,,
13,2.03,2.67,3.36,4.03,4.70,5.36,6.02,6.67,7.31,7.96,8.60,9.24,9.88,,,,,,,
14,1.73,2.37,3.06,3.74,4.40,5.06,5.72,6.37,7.02,7.66,8.31,8.95,9.59,10.22,,,,,,
15,1.44,2.07,2.77,3.44,4.11,4.77,5.42,6.08,6.72,7.37,8.01,8.65,9.29,9.93,10.57,,,,,
16,1.14,1.78,2.47,3.15,3.81,4.47,5.13,5.78,6.43,7.07,7.72,8.36,9.00,9.63,10.27,10.90,,,,
17,0.84,1.48,2.17,2.85,3.52,4.18,4.83,5.48,6.13,6.78,7.42,8.06,8.70,9.34,9.97,10.61,11.24,,,
18,0.55,1.19,1.88,2.55,3.22,3.88,4.53,5.19,5.83,6.48,7.12,7.76,8.40,9.04,9.68,10.31,10.94,11.58,,
19,0.26,0.89,1.57,2.24,2.91,3.56,4.21,4.86,5.51,6.15,6.79,7.43,8.07,8.70,9.34,9.97,10.60,11.24,11.87,
20,0.00,0.51,1.11,1.71,2.31,2.91,3.51,4.11,4.71,5.31,5.91,6.51,7.11,7.71,8.31,8.91,9.51,10.11,10.71,11.31
