i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.52,,,,,,,,,,,,,,,,,,
2,1.52,2.60,,,,,,,,,,,,,,,,,
3,1.52,2.60,3.73,,,,,,,,,,,,,,,,
4,1.52,2.60,3.73,4.86,,,,,,,,,,,,,,,
5,1.52,2.60,3.73,4.86,5.96,,,,,,,,,,,,,,
6,1.52,2.60,3.73,4.86,5.96,7.05,,,,,,,,,,,,,
7,1.52,2.60,3.73,4.86,5.96,7.05,8.14,,,,,,,,,,,,
8,1.52,2.60,3.73,4.86,5.96,7.05,8.14,9.22,,,,,,,,,,,
9,1.52,2.60,3.73,4.86,5.96,7.05,8.14,9.22,10.30,,,,,,,,,,
10,1.52,2.60,3.73,4.86,5.96,7.05,8.14,9.22,10.30,11.38,,,,,,,,,
11,1.52,2.60,3.73,4.86,5.96,7.05,8.14,9.22,10.30,11.38,12.45,,,,,,,,
12,1.52,2.60,3.73,4.86,5.96,7.05,8.14,9.22,10.30,11.38,12.45,13.51,,,,,,,
13,1.52,2.60,3.73,4.86,5.96,7.05,8.14,9.22,10.30,11.38,12.45,13.51,14.57,,,,,,
14,1.52,2.60,3.73,4.86,5.96,7.05,8.14,9.22,10.30,11.38,12.45,13.51,14.57,15.63,,,,,
15,1.52,2.60,3.73,4.86,5.96,7.05,8.14,9.22,10.30,11.38,12.45,13.51,14.57,15.63,16.69,,,,
16,1.52,2.60,3.73,4.86,5.96,7.05,8.14,9.22,10.30,11.38,12.45,13.51,14.57,15.63,16.68,17.75,,,
17,1.52,2.60,3.73,4.86,5.96,7.05,8.14,9.22,10.30,11.38,12.44,13.51,14.56,15.62,16.68,17.73,18.80,,
18,1.50,2.56,3.69,4.82,5.92,7.00,8.10,9.18,10.25,11.32,12.38,13.45,14.51,15.56,16.62,17.68,18.73,19.78,
19,1.11,2.21,3.29,4.38,5.44,6.50,7.57,8.62,9.67,10.72,11.77,12.81,13.86,14.90,15.94,16.98,18.02,19.05,20.09
