i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.14,,,,,,,,,,,,,,,,,,
2,1.14,2.35,,,,,,,,,,,,,,,,,
3,1.14,2.35,3.46,,,,,,,,,,,,,,,,
4,1.14,2.35,3.46,4.56,,,,,,,,,,,,,,,
5,1.14,2.35,3.46,4.56,5.67,,,,,,,,,,,,,,
6,1.14,2.35,3.46,4.56,5.67,6.76,,,,,,,,,,,,,
7,1.14,2.35,3.46,4.56,5.67,6.76,7.85,,,,,,,,,,,,
8,1.14,2.35,3.46,4.56,5.67,6.76,7.85,8.93,,,,,,,,,,,
9,1.14,2.35,3.46,4.56,5.67,6.76,7.85,8.93,10.01,,,,,,,,,,
10,1.14,2.35,3.46,4.56,5.67,6.76,7.85,8.93,10.01,11.08,,,,,,,,,
11,1.14,2.35,3.46,4.56,5.67,6.76,7.85,8.93,10.01,11.08,12.15,,,,,,,,
12,1.14,2.35,3.46,4.56,5.67,6.76,7.85,8.93,10.01,11.08,12.15,13.21,,,,,,,
13,1.14,2.35,3.46,4.56,5.67,6.76,7.85,8.93,10.01,11.08,12.15,13.21,14.27,,,,,,
14,1.14,2.35,3.46,4.56,5.67,6.76,7.85,8.93,10.01,11.08,12.15,13.21,14.27,15.33,,,,,
15,1.14,2.35,3.46,4.56,5.67,6.76,7.85,8.93,10.01,11.08,12.15,13.21,14.27,15.33,16.39,,,,
16,1.14,2.35,3.46,4.56,5.66,6.76,7.85,8.93,10.01,11.08,12.15,13.21,14.27,15.33,16.39,17.44,,,
17,1.14,2.35,3.45,4.56,5.66,6.76,7.84,8.92,10.00,11.07,12.14,13.21,14.27,15.33,16.38,17.44,18.49,,
18,1.12,2.32,3.42,4.52,5.62,6.71,7.80,8.88,9.95,11.02,12.09,13.15,14.21,15.27,16.33,17.38,18.43,19.48,
19,0.89,1.96,3.03,4.11,5.17,6.23,7.29,8.35,9.40,10.45,11.50,12.55,13.59,14.63,15.67,16.71,17.75,18.78,19.82
