i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.53,,,,,,,,,,,,,,,,,,,
2,9.02,9.87,,,,,,,,,,,,,,,,,,
3,8.51,9.36,10.14,,,,,,,,,,,,,,,,,
4,8.00,8.85,9.63,10.37,,,,,,,,,,,,,,,,
5,7.50,8.34,9.12,9.87,10.60,,,,,,,,,,,,,,,
6,6.99,7.84,8.61,9.36,10.09,10.80,,,,,,,,,,,,,,
7,6.48,7.33,8.10,8.85,9.58,10.30,11.00,,,,,,,,,,,,,
8,5.97,6.82,7.60,8.34,9.07,9.79,10.49,11.19,,,,,,,,,,,,
9,5.47,6.31,7.09,7.84,8.57,9.28,9.99,10.68,11.38,,,,,,,,,,,
10,4.96,5.81,6.58,7.33,8.06,8.77,9.48,10.18,10.87,11.55,,,,,,,,,,
11,4.45,5.30,6.07,6.82,7.55,8.27,8.97,9.67,10.36,11.05,11.73,,,,,,,,,
12,3.94,4.79,5.57,6.31,7.04,7.76,8.46,9.16,9.85,10.54,11.22,11.90,,,,,,,,
13,3.44,4.28,5.06,5.81,6.53,7.25,7.96,8.65,9.34,10.03,10.71,11.39,12.06,,,,,,,
14,2.93,3.78,4.55,5.30,6.03,6.74,7.45,8.15,8.84,9.52,10.20,10.88,11.55,12.23,,,,,,
15,2.42,3.27,4.04,4.79,5.52,6.24,6.94,7.64,8.33,9.02,9.70,10.37,11.05,11.72,12.39,,,,,
16,1.91,2.76,3.54,4.28,5.01,5.73,6.43,7.13,7.82,8.51,9.19,9.87,10.54,11.21,11.88,12.54,,,,
17,1.40,2.25,3.03,3.78,4.50,5.22,5.93,6.62,7.31,8.00,8.68,9.36,10.03,10.70,11.37,12.04,12.70,,,
18,0.90,1.75,2.52,3.26,3.99,4.71,5.41,6.11,6.80,7.48,8.16,8.84,9.51,10.19,10.85,11.52,12.18,12.84,,
19,0.40,1.22,1.98,2.72,3.44,4.14,4.84,5.53,6.21,6.89,7.57,8.24,8.91,9.57,10.23,10.90,11.55,12.21,12.87,
20,0.00,0.60,1.20,1.80,2.40,3.00,3.60,4.20,4.80,5.40,6.00,6.60,7.20,7.80,8.40,9.00,9.60,10.20,10.80,11.40
