i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.81,,,,,,,,,,,,,,,,,,,
2,3.61,4.09,,,,,,,,,,,,,,,,,,
3,3.41,3.89,4.55,,,,,,,,,,,,,,,,,
4,3.21,3.68,4.35,5.00,,,,,,,,,,,,,,,,
5,3.00,3.48,4.14,4.80,5.44,,,,,,,,,,,,,,,
6,2.80,3.28,3.94,4.59,5.24,5.88,,,,,,,,,,,,,,
7,2.60,3.08,3.74,4.39,5.04,5.68,6.32,,,,,,,,,,,,,
8,2.40,2.87,3.54,4.19,4.83,5.48,6.11,6.75,,,,,,,,,,,,
9,2.20,2.67,3.33,3.99,4.63,5.27,5.91,6.55,7.18,,,,,,,,,,,
10,1.99,2.47,3.13,3.78,4.43,5.07,5.71,6.34,6.98,7.61,,,,,,,,,,
11,1.79,2.27,2.93,3.58,4.23,4.87,5.51,6.14,6.77,7.40,8.04,,,,,,,,,
12,1.59,2.07,2.73,3.38,4.03,4.67,5.30,5.94,6.57,7.20,7.83,8.46,,,,,,,,
13,1.39,1.86,2.53,3.18,3.82,4.46,5.10,5.74,6.37,7.00,7.63,8.26,8.91,,,,,,,
14,1.18,1.66,2.32,2.98,3.62,4.26,4.90,5.53,6.17,6.80,7.43,8.06,8.71,5.73,,,,,,
15,0.98,1.46,2.12,2.77,3.42,4.06,4.70,5.33,5.96,6.60,7.23,7.86,8.51,6.13,-118.11,,,,,
16,0.78,1.26,1.92,2.57,3.22,3.86,4.49,5.13,5.76,6.39,7.02,7.66,8.30,6.52,-92.60,300.29,,,,
17,0.58,1.05,1.72,2.37,3.01,3.66,4.29,4.93,5.56,6.19,6.82,7.46,8.10,6.91,-67.08,239.44,-39031.23,,,
18,0.38,0.85,1.51,2.17,2.81,3.45,4.09,4.72,5.36,5.99,6.62,7.25,7.90,7.31,-41.43,178.07,-25586.65,-251950.86,,
19,0.18,0.65,1.31,1.96,2.60,3.24,3.87,4.51,5.14,5.77,6.40,7.03,7.66,7.86,-9.13,96.18,-8698.05,-92118.46,-6076512.10,
20,0.00,0.39,0.99,1.59,2.19,2.79,3.39,3.99,4.59,5.19,5.79,6.39,6.99,7.59,8.19,8.79,9.39,9.99,10.59,11.19
