i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.96,,,,,,,,,,,,,,,,,,
2,1.96,3.11,,,,,,,,,,,,,,,,,
3,1.96,3.11,4.27,,,,,,,,,,,,,,,,
4,1.96,3.11,4.27,5.39,,,,,,,,,,,,,,,
5,1.96,3.11,4.27,5.39,6.50,,,,,,,,,,,,,,
6,1.96,3.11,4.27,5.39,6.50,7.60,,,,,,,,,,,,,
7,1.96,3.11,4.27,5.39,6.50,7.60,8.70,,,,,,,,,,,,
8,1.96,3.11,4.27,5.39,6.50,7.60,8.70,9.78,,,,,,,,,,,
9,1.96,3.11,4.27,5.39,6.50,7.60,8.70,9.78,10.86,,,,,,,,,,
10,1.96,3.11,4.27,5.39,6.50,7.60,8.70,9.78,10.86,11.94,,,,,,,,,
11,1.96,3.11,4.27,5.39,6.50,7.60,8.70,9.78,10.86,11.94,13.01,,,,,,,,
12,1.96,3.11,4.27,5.39,6.50,7.60,8.70,9.78,10.86,11.94,13.01,14.08,,,,,,,
13,1.96,3.11,4.27,5.39,6.50,7.60,8.70,9.78,10.86,11.94,13.01,14.08,15.15,,,,,,
14,1.96,3.11,4.27,5.39,6.50,7.60,8.70,9.78,10.86,11.94,13.01,14.08,15.15,16.21,,,,,
15,1.96,3.11,4.27,5.39,6.50,7.60,8.70,9.78,10.86,11.94,13.01,14.08,15.15,16.21,17.27,,,,
16,1.96,3.11,4.26,5.39,6.50,7.60,8.70,9.78,10.86,11.94,13.01,14.08,15.15,16.21,17.27,18.33,,,
17,1.95,3.11,4.26,5.39,6.50,7.60,8.69,9.78,10.86,11.93,13.00,14.07,15.14,16.20,17.26,18.32,19.38,,
18,1.93,3.07,4.21,5.34,6.44,7.54,8.63,9.72,10.79,11.87,12.94,14.00,15.07,16.13,17.19,18.25,19.30,20.36,
19,1.57,2.67,3.75,4.82,5.88,6.95,8.01,9.06,10.12,11.17,12.22,13.26,14.31,15.35,16.40,17.44,18.48,19.52,20.56
