i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.85,,,,,,,,,,,,,,,,,,,
2,10.29,11.41,,,,,,,,,,,,,,,,,,
3,9.72,10.85,11.63,,,,,,,,,,,,,,,,,
4,9.16,10.28,11.06,11.82,,,,,,,,,,,,,,,,
5,8.59,9.71,10.50,11.26,12.00,,,,,,,,,,,,,,,
6,8.02,9.15,9.93,10.69,11.43,12.16,,,,,,,,,,,,,,
7,7.46,8.58,9.37,10.13,10.87,11.60,12.31,,,,,,,,,,,,,
8,6.89,8.01,8.80,9.56,10.30,11.03,11.75,12.46,,,,,,,,,,,,
9,6.33,7.45,8.23,8.99,9.74,10.46,11.18,11.89,12.59,,,,,,,,,,,
10,5.76,6.88,7.67,8.43,9.17,9.90,10.62,11.32,12.03,12.72,,,,,,,,,,
11,5.19,6.32,7.10,7.86,8.60,9.33,10.05,10.76,11.46,12.16,12.85,,,,,,,,,
12,4.63,5.75,6.54,7.30,8.04,8.77,9.48,10.19,10.90,11.59,12.28,12.97,,,,,,,,
13,4.06,5.18,5.97,6.73,7.47,8.20,8.92,9.63,10.33,11.03,11.72,12.41,13.09,,,,,,,
14,3.50,4.62,5.40,6.16,6.91,7.63,8.35,9.06,9.76,10.46,11.15,11.84,12.52,13.20,,,,,,
15,2.93,4.05,4.84,5.60,6.34,7.07,7.79,8.49,9.20,9.89,10.59,11.27,11.96,12.64,13.32,,,,,
16,2.36,3.49,4.27,5.03,5.77,6.50,7.22,7.93,8.63,9.33,10.02,10.71,11.39,12.07,12.75,13.42,,,,
17,1.80,2.92,3.71,4.46,5.21,5.93,6.65,7.36,8.06,8.76,9.45,10.14,10.82,11.50,12.18,12.86,13.53,,,
18,1.24,2.35,3.13,3.89,4.63,5.36,6.08,6.79,7.49,8.18,8.87,9.56,10.24,10.92,11.60,12.28,12.95,13.62,,
19,0.64,1.76,2.52,3.26,3.99,4.71,5.42,6.12,6.81,7.50,8.18,8.86,9.54,10.21,10.89,11.56,12.22,12.89,13.55,
20,0.00,0.91,1.51,2.11,2.71,3.31,3.91,4.51,5.11,5.71,6.31,6.91,7.51,8.11,8.71,9.31,9.91,10.51,11.11,11.71
