i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.86,,,,,,,,,,,,,,,,,,
2,1.86,3.00,,,,,,,,,,,,,,,,,
3,1.86,3.00,4.15,,,,,,,,,,,,,,,,
4,1.86,3.00,4.15,5.28,,,,,,,,,,,,,,,
5,1.86,3.00,4.15,5.28,6.39,,,,,,,,,,,,,,
6,1.86,3.00,4.15,5.28,6.39,7.49,,,,,,,,,,,,,
7,1.86,3.00,4.15,5.28,6.39,7.49,8.58,,,,,,,,,,,,
8,1.86,3.00,4.15,5.28,6.39,7.49,8.58,9.67,,,,,,,,,,,
9,1.86,3.00,4.15,5.28,6.39,7.49,8.58,9.67,10.75,,,,,,,,,,
10,1.86,3.00,4.15,5.28,6.39,7.49,8.58,9.67,10.75,11.82,,,,,,,,,
11,1.86,3.00,4.15,5.28,6.39,7.49,8.58,9.67,10.75,11.82,12.90,,,,,,,,
12,1.86,3.00,4.15,5.28,6.39,7.49,8.58,9.67,10.75,11.82,12.90,13.96,,,,,,,
13,1.86,3.00,4.15,5.28,6.39,7.49,8.58,9.67,10.75,11.82,12.90,13.96,15.03,,,,,,
14,1.86,3.00,4.15,5.28,6.39,7.49,8.58,9.67,10.75,11.82,12.90,13.96,15.03,16.09,,,,,
15,1.86,3.00,4.15,5.28,6.39,7.49,8.58,9.67,10.75,11.82,12.90,13.96,15.03,16.09,17.15,,,,
16,1.86,3.00,4.15,5.28,6.39,7.49,8.58,9.67,10.75,11.82,12.90,13.96,15.03,16.09,17.15,18.21,,,
17,1.86,3.00,4.15,5.27,6.38,7.48,8.58,9.66,10.74,11.82,12.89,13.96,15.02,16.09,17.15,18.21,19.26,,
18,1.83,2.95,4.10,5.22,6.33,7.43,8.52,9.60,10.68,11.75,12.82,13.89,14.96,16.02,17.08,18.13,19.19,20.24,
19,1.46,2.56,3.64,4.71,5.78,6.84,7.90,8.96,10.02,11.07,12.12,13.16,14.21,15.25,16.30,17.34,18.38,19.42,20.45
