i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.70,,,,,,,,,,,,,,,,,,
2,0.70,1.83,,,,,,,,,,,,,,,,,
3,0.70,1.83,2.92,,,,,,,,,,,,,,,,
4,0.70,1.83,2.92,3.98,,,,,,,,,,,,,,,
5,0.70,1.83,2.92,3.98,5.04,,,,,,,,,,,,,,
6,0.70,1.83,2.92,3.98,5.04,6.09,,,,,,,,,,,,,
7,0.70,1.83,2.92,3.98,5.04,6.09,7.14,,,,,,,,,,,,
8,0.70,1.83,2.92,3.98,5.04,6.09,7.14,8.18,,,,,,,,,,,
9,0.70,1.83,2.92,3.98,5.04,6.09,7.14,8.18,9.22,,,,,,,,,,
10,0.70,1.83,2.92,3.98,5.04,6.09,7.14,8.18,9.22,10.26,,,,,,,,,
11,0.70,1.83,2.92,3.98,5.04,6.09,7.14,8.18,9.22,10.26,11.29,,,,,,,,
12,0.70,1.83,2.92,3.98,5.04,6.09,7.14,8.18,9.22,10.26,11.29,12.33,,,,,,,
13,0.70,1.83,2.92,3.98,5.04,6.09,7.14,8.18,9.22,10.26,11.29,12.33,13.36,,,,,,
14,0.70,1.83,2.92,3.98,5.04,6.09,7.14,8.18,9.22,10.26,11.29,12.33,13.36,14.39,,,,,
15,0.70,1.83,2.92,3.98,5.04,6.09,7.14,8.18,9.22,10.26,11.29,12.33,13.36,14.39,15.42,,,,
16,0.70,1.83,2.92,3.98,5.04,6.09,7.14,8.18,9.22,10.26,11.29,12.33,13.36,14.39,15.42,16.45,,,
17,0.70,1.83,2.92,3.98,5.04,6.09,7.14,8.18,9.22,10.26,11.29,12.33,13.36,14.39,15.42,16.45,17.47,,
18,0.70,1.83,2.91,3.98,5.03,6.08,7.13,8.17,9.21,10.25,11.28,12.31,13.35,14.38,15.40,16.43,17.46,18.49,
19,0.62,1.71,2.78,3.83,4.87,5.91,6.95,7.98,9.01,10.04,11.07,12.09,13.12,14.14,15.16,16.19,17.21,18.23,19.25
