i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.57,,,,,,,,,,,,,,,,,,,
2,9.07,10.01,,,,,,,,,,,,,,,,,,
3,8.56,9.50,10.27,,,,,,,,,,,,,,,,,
4,8.06,9.00,9.76,10.50,,,,,,,,,,,,,,,,
5,7.55,8.49,9.26,10.00,10.72,,,,,,,,,,,,,,,
6,7.05,7.99,8.76,9.49,10.22,10.93,,,,,,,,,,,,,,
7,6.55,7.49,8.25,8.99,9.71,10.42,11.12,,,,,,,,,,,,,
8,6.04,6.98,7.75,8.49,9.21,9.92,10.62,11.31,,,,,,,,,,,,
9,5.54,6.48,7.24,7.98,8.71,9.42,10.12,10.81,11.50,,,,,,,,,,,
10,5.04,5.98,6.74,7.48,8.20,8.91,9.61,10.31,10.99,11.68,,,,,,,,,,
11,4.53,5.47,6.24,6.98,7.70,8.41,9.11,9.80,10.49,11.17,11.85,,,,,,,,,
12,4.03,4.97,5.73,6.47,7.19,7.90,8.61,9.30,9.99,10.67,11.35,12.02,,,,,,,,
13,3.53,4.47,5.23,5.97,6.69,7.40,8.10,8.80,9.48,10.16,10.84,11.52,12.19,,,,,,,
14,3.02,3.96,4.73,5.47,6.19,6.90,7.60,8.29,8.98,9.66,10.34,11.01,11.69,12.35,,,,,,
15,2.52,3.46,4.22,4.96,5.68,6.39,7.09,7.79,8.48,9.16,9.84,10.51,11.18,11.85,12.52,,,,,
16,2.02,2.95,3.72,4.46,5.18,5.89,6.59,7.28,7.97,8.65,9.33,10.01,10.68,11.35,12.01,12.68,,,,
17,1.51,2.45,3.22,3.95,4.68,5.39,6.09,6.78,7.47,8.15,8.83,9.50,10.17,10.84,11.51,12.17,12.83,,,
18,1.01,1.95,2.71,3.45,4.17,4.88,5.58,6.27,6.96,7.64,8.32,8.99,9.66,10.33,11.00,11.66,12.32,12.98,,
19,0.49,1.43,2.17,2.90,3.61,4.31,5.01,5.69,6.37,7.05,7.72,8.39,9.06,9.72,10.38,11.04,11.70,12.35,13.01,
20,0.00,0.74,1.34,1.94,2.54,3.14,3.74,4.34,4.94,5.54,6.14,6.74,7.34,7.94,8.54,9.14,9.74,10.34,10.94,11.54
