i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.51,,,,,,,,,,,,,,,,,,,
2,9.96,10.92,,,,,,,,,,,,,,,,,,
3,9.40,10.37,11.16,,,,,,,,,,,,,,,,,
4,8.85,9.81,10.60,11.37,,,,,,,,,,,,,,,,
5,8.29,9.25,10.05,10.81,11.55,,,,,,,,,,,,,,,
6,7.74,8.70,9.49,10.25,11.00,11.73,,,,,,,,,,,,,,
7,7.18,8.14,8.93,9.70,10.44,11.17,11.89,,,,,,,,,,,,,
8,6.63,7.59,8.38,9.14,9.89,10.62,11.34,12.05,,,,,,,,,,,,
9,6.07,7.03,7.82,8.59,9.33,10.06,10.78,11.49,12.20,,,,,,,,,,,
10,5.52,6.48,7.27,8.03,8.78,9.51,10.23,10.94,11.64,12.34,,,,,,,,,,
11,4.96,5.92,6.71,7.48,8.22,8.95,9.67,10.38,11.09,11.78,12.47,,,,,,,,,
12,4.41,5.37,6.16,6.92,7.67,8.40,9.12,9.83,10.53,11.23,11.92,12.61,,,,,,,,
13,3.85,4.81,5.60,6.37,7.11,7.84,8.56,9.27,9.97,10.67,11.36,12.05,12.73,,,,,,,
14,3.29,4.26,5.05,5.81,6.56,7.29,8.01,8.72,9.42,10.12,10.81,11.49,12.18,12.86,,,,,,
15,2.74,3.70,4.49,5.26,6.00,6.73,7.45,8.16,8.86,9.56,10.25,10.94,11.62,12.30,12.98,,,,,
16,2.18,3.15,3.94,4.70,5.45,6.18,6.89,7.61,8.31,9.00,9.70,10.38,11.07,11.75,12.42,13.10,,,,
17,1.63,2.59,3.38,4.14,4.89,5.62,6.34,7.05,7.75,8.45,9.14,9.83,10.51,11.19,11.87,12.54,13.21,,,
18,1.08,2.03,2.82,3.58,4.33,5.06,5.78,6.48,7.19,7.88,8.57,9.26,9.94,10.62,11.30,11.97,12.64,13.31,,
19,0.50,1.45,2.22,2.97,3.71,4.43,5.13,5.83,6.53,7.22,7.90,8.58,9.26,9.93,10.60,11.27,11.94,12.60,13.27,
20,0.00,0.72,1.32,1.92,2.52,3.12,3.72,4.32,4.92,5.52,6.12,6.72,7.32,7.92,8.52,9.12,9.72,10.32,10.92,11.52
