i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.91,,,,,,,,,,,,,,,,,,,
2,4.65,5.24,,,,,,,,,,,,,,,,,,
3,4.39,4.98,5.66,,,,,,,,,,,,,,,,,
4,4.13,4.71,5.40,6.06,,,,,,,,,,,,,,,,
5,3.87,4.45,5.13,5.80,6.46,,,,,,,,,,,,,,,
6,3.61,4.19,4.87,5.54,6.20,6.85,,,,,,,,,,,,,,
7,3.35,3.93,4.61,5.28,5.94,6.59,7.24,,,,,,,,,,,,,
8,3.09,3.67,4.35,5.02,5.68,6.33,6.98,7.62,,,,,,,,,,,,
9,2.83,3.41,4.09,4.76,5.42,6.07,6.72,7.36,8.01,,,,,,,,,,,
10,2.57,3.15,3.83,4.50,5.16,5.81,6.46,7.10,7.75,8.39,,,,,,,,,,
11,2.31,2.89,3.57,4.24,4.90,5.55,6.20,6.84,7.49,8.12,8.76,,,,,,,,,
12,2.05,2.63,3.31,3.98,4.64,5.29,5.94,6.58,7.22,7.86,8.50,9.14,,,,,,,,
13,1.79,2.37,3.05,3.72,4.38,5.03,5.68,6.32,6.96,7.60,8.24,8.88,9.51,,,,,,,
14,1.53,2.11,2.79,3.46,4.11,4.77,5.42,6.06,6.70,7.34,7.98,8.62,9.25,9.88,,,,,,
15,1.27,1.85,2.53,3.20,3.85,4.51,5.16,5.80,6.44,7.08,7.72,8.36,8.99,9.62,10.26,,,,,
16,1.01,1.59,2.27,2.93,3.59,4.25,4.89,5.54,6.18,6.82,7.46,8.10,8.73,9.36,10.00,10.63,,,,
17,0.74,1.33,2.01,2.67,3.33,3.99,4.63,5.28,5.92,6.56,7.20,7.84,8.47,9.10,9.73,10.37,11.00,,,
18,0.48,1.07,1.75,2.41,3.07,3.72,4.37,5.02,5.66,6.30,6.94,7.57,8.21,8.84,9.47,10.10,10.73,11.37,,
19,0.23,0.80,1.48,2.14,2.80,3.45,4.09,4.74,5.38,6.01,6.65,7.28,7.92,8.55,9.18,9.81,10.44,11.07,11.70,
20,0.00,0.47,1.07,1.67,2.27,2.87,3.47,4.07,4.67,5.27,5.87,6.47,7.07,7.67,8.27,8.87,9.47,10.07,10.67,11.27
