i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.60,,,,,,,,,,,,,,,,,,
2,1.60,2.61,,,,,,,,,,,,,,,,,
3,1.60,2.61,3.74,,,,,,,,,,,,,,,,
4,1.60,2.61,3.74,4.87,,,,,,,,,,,,,,,
5,1.60,2.61,3.74,4.87,5.98,,,,,,,,,,,,,,
6,1.60,2.61,3.74,4.87,5.98,7.09,,,,,,,,,,,,,
7,1.60,2.61,3.74,4.87,5.98,7.09,8.18,,,,,,,,,,,,
8,1.60,2.61,3.74,4.87,5.98,7.09,8.18,9.28,,,,,,,,,,,
9,1.60,2.61,3.74,4.87,5.98,7.09,8.18,9.28,10.36,,,,,,,,,,
10,1.60,2.61,3.74,4.87,5.98,7.09,8.18,9.28,10.36,11.44,,,,,,,,,
11,1.60,2.61,3.74,4.87,5.98,7.09,8.18,9.28,10.36,11.44,12.52,,,,,,,,
12,1.60,2.61,3.74,4.87,5.98,7.09,8.18,9.28,10.36,11.44,12.52,13.59,,,,,,,
13,1.60,2.61,3.74,4.87,5.98,7.09,8.18,9.28,10.36,11.44,12.52,13.59,14.66,,,,,,
14,1.60,2.61,3.74,4.87,5.98,7.09,8.18,9.28,10.36,11.44,12.52,13.59,14.66,15.73,,,,,
15,1.60,2.61,3.74,4.87,5.98,7.09,8.18,9.28,10.36,11.44,12.52,13.59,14.66,15.73,16.79,,,,
16,1.60,2.61,3.74,4.87,5.98,7.09,8.18,9.28,10.36,11.44,12.52,13.59,14.66,15.73,16.79,17.85,,,
17,1.60,2.61,3.74,4.86,5.98,7.08,8.18,9.27,10.36,11.44,12.51,13.59,14.65,15.72,16.79,17.85,18.91,,
18,1.58,2.57,3.69,4.81,5.92,7.02,8.12,9.21,10.29,11.37,12.45,13.52,14.58,15.65,16.71,17.77,18.83,19.89,
19,1.06,2.14,3.22,4.30,5.37,6.44,7.50,8.56,9.62,10.67,11.73,12.78,13.82,14.87,15.91,16.96,18.00,19.04,20.08
