i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.85,,,,,,,,,,,,,,,,,,,
2,4.59,5.25,,,,,,,,,,,,,,,,,,
3,4.34,4.99,5.67,,,,,,,,,,,,,,,,,
4,4.08,4.73,5.41,6.08,,,,,,,,,,,,,,,,
5,3.82,4.48,5.15,5.82,6.48,,,,,,,,,,,,,,,
6,3.57,4.22,4.90,5.56,6.22,6.87,,,,,,,,,,,,,,
7,3.31,3.96,4.64,5.31,5.96,6.62,7.26,,,,,,,,,,,,,
8,3.05,3.71,4.38,5.05,5.71,6.36,7.01,7.65,,,,,,,,,,,,
9,2.80,3.45,4.13,4.79,5.45,6.10,6.75,7.39,8.04,,,,,,,,,,,
10,2.54,3.19,3.87,4.54,5.19,5.85,6.49,7.14,7.78,8.42,,,,,,,,,,
11,2.28,2.93,3.61,4.28,4.94,5.59,6.24,6.88,7.52,8.16,8.80,,,,,,,,,
12,2.02,2.68,3.36,4.02,4.68,5.33,5.98,6.62,7.26,7.90,8.54,9.18,,,,,,,,
13,1.77,2.42,3.10,3.77,4.42,5.07,5.72,6.37,7.01,7.65,8.28,8.92,9.55,,,,,,,
14,1.51,2.16,2.84,3.51,4.17,4.82,5.47,6.11,6.75,7.39,8.03,8.66,9.30,9.93,,,,,,
15,1.25,1.91,2.59,3.25,3.91,4.56,5.21,5.85,6.49,7.13,7.77,8.41,9.04,9.67,10.30,,,,,
16,1.00,1.65,2.33,2.99,3.65,4.30,4.95,5.60,6.24,6.88,7.51,8.15,8.78,9.42,10.05,10.68,,,,
17,0.74,1.39,2.07,2.74,3.40,4.05,4.69,5.34,5.98,6.62,7.26,7.89,8.53,9.16,9.79,10.42,11.06,,,
18,0.48,1.14,1.81,2.48,3.14,3.79,4.44,5.08,5.72,6.36,7.00,7.63,8.27,8.90,9.53,10.16,10.80,11.42,,
19,0.23,0.88,1.55,2.21,2.87,3.52,4.16,4.80,5.44,6.08,6.71,7.35,7.98,8.61,9.24,9.87,10.50,11.13,11.75,
20,0.00,0.55,1.15,1.75,2.35,2.95,3.55,4.15,4.75,5.35,5.95,6.55,7.15,7.75,8.35,8.95,9.55,10.15,10.75,11.35
