i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.65,,,,,,,,,,,,,,,,,,
2,1.65,2.69,,,,,,,,,,,,,,,,,
3,1.65,2.69,3.83,,,,,,,,,,,,,,,,
4,1.65,2.69,3.83,4.95,,,,,,,,,,,,,,,
5,1.65,2.69,3.83,4.95,6.07,,,,,,,,,,,,,,
6,1.65,2.69,3.83,4.95,6.07,7.17,,,,,,,,,,,,,
7,1.65,2.69,3.83,4.95,6.07,7.17,8.27,,,,,,,,,,,,
8,1.65,2.69,3.83,4.95,6.07,7.17,8.27,9.36,,,,,,,,,,,
9,1.65,2.69,3.83,4.95,6.07,7.17,8.27,9.36,10.45,,,,,,,,,,
10,1.65,2.69,3.83,4.95,6.07,7.17,8.27,9.36,10.45,11.53,,,,,,,,,
11,1.65,2.69,3.83,4.95,6.07,7.17,8.27,9.36,10.45,11.53,12.61,,,,,,,,
12,1.65,2.69,3.83,4.95,6.07,7.17,8.27,9.36,10.45,11.53,12.61,13.68,,,,,,,
13,1.65,2.69,3.83,4.95,6.07,7.17,8.27,9.36,10.45,11.53,12.61,13.68,14.74,,,,,,
14,1.65,2.69,3.83,4.95,6.07,7.17,8.27,9.36,10.45,11.53,12.61,13.68,14.74,15.81,,,,,
15,1.65,2.69,3.83,4.95,6.07,7.17,8.27,9.36,10.45,11.53,12.61,13.68,14.74,15.81,16.88,,,,
16,1.65,2.69,3.83,4.95,6.07,7.17,8.27,9.36,10.45,11.53,12.60,13.68,14.74,15.81,16.88,17.93,,,
17,1.65,2.68,3.81,4.95,6.05,7.17,8.27,9.36,10.44,11.52,12.60,13.66,14.73,15.80,16.87,17.93,18.99,,
18,1.63,2.64,3.77,4.89,6.00,7.11,8.21,9.29,10.38,11.46,12.53,13.60,14.66,15.73,16.80,17.86,18.91,19.97,
19,1.12,2.21,3.29,4.37,5.44,6.51,7.58,8.63,9.69,10.74,11.80,12.85,13.89,14.94,15.98,17.03,18.07,19.11,20.15
