i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.52,,,,,,,,,,,,,,,,,,,
2,5.23,5.89,,,,,,,,,,,,,,,,,,
3,4.93,5.59,6.29,,,,,,,,,,,,,,,,,
4,4.64,5.30,5.99,6.67,,,,,,,,,,,,,,,,
5,4.35,5.01,5.70,6.38,7.04,,,,,,,,,,,,,,,
6,4.06,4.72,5.41,6.08,6.75,7.41,,,,,,,,,,,,,,
7,3.76,4.42,5.12,5.79,6.46,7.12,7.77,,,,,,,,,,,,,
8,3.47,4.13,4.82,5.50,6.16,6.82,7.48,8.13,,,,,,,,,,,,
9,3.18,3.84,4.53,5.21,5.87,6.53,7.18,7.84,8.48,,,,,,,,,,,
10,2.89,3.55,4.24,4.91,5.58,6.24,6.89,7.54,8.19,8.83,,,,,,,,,,
11,2.59,3.25,3.94,4.62,5.29,5.95,6.60,7.25,7.90,8.54,9.18,,,,,,,,,
12,2.30,2.96,3.65,4.33,4.99,5.65,6.31,6.96,7.60,8.25,8.89,9.53,,,,,,,,
13,2.01,2.67,3.36,4.04,4.70,5.36,6.01,6.67,7.31,7.96,8.60,9.24,9.88,,,,,,,
14,1.72,2.38,3.07,3.74,4.41,5.07,5.72,6.37,7.02,7.66,8.31,8.95,9.59,10.22,,,,,,
15,1.42,2.08,2.77,3.45,4.12,4.78,5.43,6.08,6.73,7.37,8.01,8.65,9.29,9.93,10.57,,,,,
16,1.13,1.79,2.48,3.16,3.82,4.48,5.14,5.79,6.43,7.08,7.72,8.36,9.00,9.64,10.27,10.91,,,,
17,0.84,1.50,2.19,2.87,3.53,4.19,4.84,5.49,6.14,6.79,7.43,8.07,8.71,9.35,9.98,10.62,11.25,,,
18,0.55,1.21,1.90,2.57,3.24,3.90,4.55,5.20,5.85,6.49,7.13,7.78,8.41,9.05,9.69,10.32,10.96,11.59,,
19,0.26,0.91,1.59,2.26,2.93,3.58,4.23,4.88,5.53,6.17,6.81,7.45,8.08,8.72,9.35,9.99,10.62,11.25,11.88,
20,0.00,0.54,1.14,1.74,2.34,2.94,3.54,4.14,4.74,5.34,5.94,6.54,7.14,7.74,8.34,8.94,9.54,10.14,10.74,11.34
