i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.71,,,,,,,,,,,,,,,,,,,
2,4.46,5.13,,,,,,,,,,,,,,,,,,
3,4.21,4.88,5.55,,,,,,,,,,,,,,,,,
4,3.96,4.63,5.30,5.97,,,,,,,,,,,,,,,,
5,3.71,4.38,5.05,5.72,6.37,,,,,,,,,,,,,,,
6,3.46,4.13,4.80,5.47,6.12,6.77,,,,,,,,,,,,,,
7,3.21,3.88,4.55,5.22,5.87,6.52,7.17,,,,,,,,,,,,,
8,2.96,3.63,4.31,4.97,5.62,6.28,6.92,7.56,,,,,,,,,,,,
9,2.71,3.38,4.06,4.72,5.38,6.03,6.67,7.31,7.96,,,,,,,,,,,
10,2.46,3.13,3.81,4.47,5.13,5.78,6.42,7.07,7.71,8.34,,,,,,,,,,
11,2.22,2.88,3.56,4.22,4.88,5.53,6.17,6.82,7.46,8.09,8.73,,,,,,,,,
12,1.97,2.63,3.31,3.97,4.63,5.28,5.92,6.57,7.21,7.84,8.48,9.12,,,,,,,,
13,1.72,2.38,3.06,3.72,4.38,5.03,5.67,6.32,6.96,7.60,8.23,8.87,9.50,,,,,,,
14,1.47,2.13,2.81,3.47,4.13,4.78,5.43,6.07,6.71,7.35,7.98,8.62,9.25,9.88,,,,,,
15,1.22,1.88,2.56,3.22,3.88,4.53,5.18,5.82,6.46,7.10,7.73,8.37,9.00,9.63,10.26,,,,,
16,0.97,1.63,2.31,2.97,3.63,4.28,4.93,5.57,6.21,6.85,7.48,8.12,8.75,9.38,10.01,10.64,,,,
17,0.72,1.39,2.06,2.72,3.38,4.03,4.68,5.32,5.96,6.60,7.23,7.87,8.50,9.13,9.76,10.39,11.02,,,
18,0.47,1.14,1.81,2.48,3.13,3.78,4.43,5.07,5.71,6.35,6.98,7.62,8.25,8.88,9.51,10.14,10.77,11.39,,
19,0.22,0.88,1.55,2.21,2.87,3.52,4.16,4.80,5.44,6.07,6.71,7.34,7.97,8.60,9.23,9.86,10.49,11.11,11.64,
20,0.00,0.56,1.16,1.76,2.36,2.96,3.56,4.16,4.76,5.36,5.96,6.56,7.16,7.76,8.36,8.96,9.56,10.16,10.76,11.36
