i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.44,,,,,,,,,,,,,,,,,,,
2,5.15,5.74,,,,,,,,,,,,,,,,,,
3,4.86,5.45,6.14,,,,,,,,,,,,,,,,,
4,4.58,5.16,5.85,6.53,,,,,,,,,,,,,,,,
5,4.29,4.87,5.56,6.24,6.90,,,,,,,,,,,,,,,
6,4.00,4.58,5.27,5.95,6.61,7.27,,,,,,,,,,,,,,
7,3.71,4.29,4.98,5.66,6.32,6.98,7.64,,,,,,,,,,,,,
8,3.42,4.00,4.69,5.37,6.03,6.69,7.35,8.00,,,,,,,,,,,,
9,3.13,3.71,4.40,5.08,5.75,6.40,7.06,7.71,8.36,,,,,,,,,,,
10,2.84,3.42,4.12,4.79,5.46,6.11,6.77,7.42,8.07,8.71,,,,,,,,,,
11,2.55,3.14,3.83,4.50,5.17,5.83,6.48,7.13,7.78,8.42,9.06,,,,,,,,,
12,2.26,2.85,3.54,4.21,4.88,5.54,6.19,6.84,7.49,8.13,8.77,9.41,,,,,,,,
13,1.97,2.56,3.25,3.92,4.59,5.25,5.90,6.55,7.20,7.84,8.49,9.13,9.76,,,,,,,
14,1.68,2.27,2.96,3.63,4.30,4.96,5.61,6.26,6.91,7.55,8.20,8.84,9.47,10.11,,,,,,
15,1.39,1.98,2.67,3.34,4.01,4.67,5.32,5.97,6.62,7.26,7.91,8.55,9.19,9.82,10.46,,,,,
16,1.11,1.69,2.38,3.06,3.72,4.38,5.03,5.68,6.33,6.98,7.62,8.26,8.90,9.53,10.17,10.80,,,,
17,0.82,1.40,2.09,2.77,3.43,4.09,4.75,5.40,6.04,6.69,7.33,7.97,8.61,9.24,9.88,10.51,11.15,,,
18,0.53,1.11,1.80,2.48,3.14,3.80,4.45,5.10,5.75,6.40,7.04,7.68,8.32,8.95,9.59,10.22,10.86,11.49,,
19,0.24,0.82,1.50,2.17,2.84,3.49,4.14,4.79,5.43,6.08,6.72,7.35,7.99,8.63,9.26,9.89,10.52,11.16,11.79,
20,0.00,0.46,1.06,1.66,2.26,2.86,3.46,4.06,4.66,5.26,5.86,6.46,7.06,7.66,8.26,8.86,9.46,10.06,10.66,11.26
