i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.79,,,,,,,,,,,,,,,,,,,
2,10.23,11.59,,,,,,,,,,,,,,,,,,
3,9.68,11.04,11.81,,,,,,,,,,,,,,,,,
4,9.12,10.48,11.25,11.99,,,,,,,,,,,,,,,,
5,8.56,9.92,10.69,11.44,12.17,,,,,,,,,,,,,,,
6,8.00,9.36,10.13,10.88,11.61,12.33,,,,,,,,,,,,,,
7,7.45,8.81,9.57,10.32,11.05,11.77,12.48,,,,,,,,,,,,,
8,6.89,8.25,9.02,9.76,10.49,11.21,11.92,12.63,,,,,,,,,,,,
9,6.33,7.69,8.46,9.21,9.94,10.66,11.37,12.07,12.77,,,,,,,,,,,
10,5.77,7.13,7.90,8.65,9.38,10.10,10.81,11.51,12.21,12.90,,,,,,,,,,
11,5.22,6.57,7.34,8.09,8.82,9.54,10.25,10.95,11.65,12.34,13.03,,,,,,,,,
12,4.66,6.02,6.79,7.53,8.26,8.98,9.69,10.40,11.09,11.78,12.47,13.15,,,,,,,,
13,4.10,5.46,6.23,6.98,7.71,8.43,9.14,9.84,10.53,11.23,11.91,12.60,13.28,,,,,,,
14,3.54,4.90,5.67,6.42,7.15,7.87,8.58,9.28,9.98,10.67,11.36,12.04,12.72,13.40,,,,,,
15,2.99,4.34,5.11,5.86,6.59,7.31,8.02,8.72,9.42,10.11,10.80,11.48,12.16,12.84,13.51,,,,,
16,2.43,3.79,4.56,5.30,6.03,6.75,7.46,8.17,8.86,9.55,10.24,10.92,11.60,12.28,12.96,13.63,,,,
17,1.87,3.23,4.00,4.74,5.47,6.19,6.90,7.61,8.30,8.99,9.68,10.37,11.05,11.72,12.40,13.07,13.74,,,
18,1.31,2.67,3.44,4.18,4.91,5.63,6.34,7.04,7.74,8.43,9.11,9.80,10.48,11.15,11.83,12.50,13.17,13.83,,
19,0.76,2.09,2.83,3.56,4.28,4.99,5.69,6.38,7.07,7.75,8.43,9.11,9.78,10.45,11.12,11.79,12.45,13.12,13.78,
20,0.00,1.15,1.75,2.35,2.95,3.55,4.15,4.75,5.35,5.95,6.55,7.15,7.75,8.35,8.95,9.55,10.15,10.75,11.35,11.95
