i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.10,,,,,,,,,,,,,,,,,,
2,1.10,2.23,,,,,,,,,,,,,,,,,
3,1.10,2.23,3.32,,,,,,,,,,,,,,,,
4,1.10,2.23,3.32,4.40,,,,,,,,,,,,,,,
5,1.10,2.23,3.32,4.40,5.47,,,,,,,,,,,,,,
6,1.10,2.23,3.32,4.40,5.47,6.53,,,,,,,,,,,,,
7,1.10,2.23,3.32,4.40,5.47,6.53,7.58,,,,,,,,,,,,
8,1.10,2.23,3.32,4.40,5.47,6.53,7.58,8.63,,,,,,,,,,,
9,1.10,2.23,3.32,4.40,5.47,6.53,7.58,8.63,9.68,,,,,,,,,,
10,1.10,2.23,3.32,4.40,5.47,6.53,7.58,8.63,9.68,10.73,,,,,,,,,
11,1.10,2.23,3.32,4.40,5.47,6.53,7.58,8.63,9.68,10.73,11.77,,,,,,,,
12,1.10,2.23,3.32,4.40,5.47,6.53,7.58,8.63,9.68,10.73,11.77,12.81,,,,,,,
13,1.10,2.23,3.32,4.40,5.47,6.53,7.58,8.63,9.68,10.73,11.77,12.81,13.85,,,,,,
14,1.10,2.23,3.32,4.40,5.47,6.53,7.58,8.63,9.68,10.73,11.77,12.81,13.85,14.88,,,,,
15,1.10,2.23,3.32,4.40,5.47,6.53,7.58,8.63,9.68,10.73,11.77,12.81,13.85,14.88,15.92,,,,
16,1.10,2.23,3.32,4.40,5.47,6.53,7.58,8.63,9.68,10.73,11.77,12.81,13.85,14.88,15.92,16.95,,,
17,1.10,2.23,3.32,4.40,5.47,6.53,7.58,8.63,9.68,10.72,11.77,12.81,13.84,14.88,15.92,16.95,17.98,,
18,1.10,2.22,3.31,4.39,5.45,6.51,7.57,8.62,9.66,10.71,11.75,12.79,13.82,14.86,15.89,16.93,17.96,18.99,
19,0.98,2.07,3.14,4.19,5.24,6.29,7.33,8.36,9.40,10.43,11.46,12.50,13.52,14.55,15.58,16.61,17.63,18.66,19.68
