i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.87,,,,,,,,,,,,,,,,,,,
2,5.56,6.20,,,,,,,,,,,,,,,,,,
3,5.25,5.89,6.58,,,,,,,,,,,,,,,,,
4,4.94,5.57,6.27,6.95,,,,,,,,,,,,,,,,
5,4.62,5.26,5.96,6.64,7.31,,,,,,,,,,,,,,,
6,4.31,4.95,5.65,6.33,7.00,7.66,,,,,,,,,,,,,,
7,4.00,4.64,5.34,6.02,6.69,7.35,8.01,,,,,,,,,,,,,
8,3.69,4.33,5.03,5.71,6.38,7.04,7.70,8.35,,,,,,,,,,,,
9,3.38,4.02,4.71,5.39,6.07,6.73,7.39,8.04,8.69,,,,,,,,,,,
10,3.07,3.70,4.40,5.08,5.75,6.42,7.08,7.73,8.38,9.03,,,,,,,,,,
11,2.75,3.39,4.09,4.77,5.44,6.11,6.76,7.42,8.07,8.72,9.36,,,,,,,,,
12,2.44,3.08,3.78,4.46,5.13,5.79,6.45,7.11,7.76,8.40,9.05,9.69,,,,,,,,
13,2.13,2.77,3.47,4.15,4.82,5.48,6.14,6.79,7.45,8.09,8.74,9.38,10.02,,,,,,,
14,1.82,2.46,3.16,3.84,4.51,5.17,5.83,6.48,7.13,7.78,8.43,9.07,9.71,10.35,,,,,,
15,1.51,2.15,2.84,3.52,4.20,4.86,5.52,6.17,6.82,7.47,8.12,8.76,9.40,10.04,10.68,,,,,
16,1.20,1.83,2.53,3.21,3.88,4.55,5.21,5.86,6.51,7.16,7.80,8.45,9.09,9.73,10.37,11.00,,,,
17,0.89,1.52,2.22,2.90,3.57,4.24,4.89,5.55,6.20,6.85,7.49,8.14,8.78,9.42,10.06,10.69,11.33,,,
18,0.57,1.21,1.91,2.59,3.26,3.92,4.58,5.23,5.89,6.53,7.18,7.82,8.46,9.10,9.74,10.38,11.01,11.65,,
19,0.27,0.89,1.59,2.26,2.93,3.59,4.24,4.89,5.54,6.19,6.83,7.47,8.11,8.75,9.38,10.02,10.65,11.29,11.92,
20,0.00,0.51,1.11,1.71,2.31,2.91,3.51,4.11,4.71,5.31,5.91,6.51,7.11,7.71,8.31,8.91,9.51,10.11,10.71,11.31
