i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.40,,,,,,,,,,,,,,,,,,,
2,9.85,10.81,,,,,,,,,,,,,,,,,,
3,9.30,10.26,11.05,,,,,,,,,,,,,,,,,
4,8.75,9.71,10.50,11.26,,,,,,,,,,,,,,,,
5,8.20,9.16,9.95,10.71,11.45,,,,,,,,,,,,,,,
6,7.65,8.61,9.40,10.16,10.90,11.63,,,,,,,,,,,,,,
7,7.10,8.06,8.85,9.61,10.35,11.08,11.80,,,,,,,,,,,,,
8,6.56,7.51,8.30,9.06,9.80,10.53,11.25,11.96,,,,,,,,,,,,
9,6.01,6.97,7.75,8.51,9.25,9.98,10.70,11.41,12.11,,,,,,,,,,,
10,5.46,6.42,7.20,7.96,8.71,9.43,10.15,10.86,11.56,12.25,,,,,,,,,,
11,4.91,5.87,6.65,7.42,8.16,8.88,9.60,10.31,11.01,11.71,12.39,,,,,,,,,
12,4.36,5.32,6.11,6.87,7.61,8.34,9.05,9.76,10.46,11.16,11.85,12.53,,,,,,,,
13,3.81,4.77,5.56,6.32,7.06,7.79,8.50,9.21,9.91,10.61,11.30,11.98,12.66,,,,,,,
14,3.26,4.22,5.01,5.77,6.51,7.24,7.96,8.66,9.36,10.06,10.75,11.43,12.12,12.79,,,,,,
15,2.71,3.67,4.46,5.22,5.96,6.69,7.41,8.11,8.81,9.51,10.20,10.89,11.57,12.25,12.92,,,,,
16,2.16,3.12,3.91,4.67,5.41,6.14,6.86,7.57,8.27,8.96,9.65,10.34,11.02,11.70,12.37,13.04,,,,
17,1.62,2.57,3.36,4.12,4.86,5.59,6.31,7.02,7.72,8.41,9.10,9.79,10.47,11.15,11.82,12.49,13.16,,,
18,1.07,2.02,2.81,3.57,4.31,5.04,5.75,6.46,7.16,7.85,8.54,9.23,9.91,10.59,11.26,11.93,12.60,13.27,,
19,0.50,1.45,2.22,2.97,3.70,4.41,5.12,5.82,6.51,7.20,7.88,8.56,9.23,9.91,10.58,11.24,11.91,12.57,13.23,
20,0.00,0.72,1.32,1.92,2.52,3.12,3.72,4.32,4.92,5.52,6.12,6.72,7.32,7.92,8.52,9.12,9.72,10.32,10.92,11.52
