i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.44,,,,,,,,,,,,,,,,,,,
2,9.90,11.03,,,,,,,,,,,,,,,,,,
3,9.35,10.49,11.26,,,,,,,,,,,,,,,,,
4,8.81,9.94,10.72,11.46,,,,,,,,,,,,,,,,
5,8.26,9.40,10.17,10.92,11.65,,,,,,,,,,,,,,,
6,7.72,8.85,9.63,10.38,11.11,11.83,,,,,,,,,,,,,,
7,7.17,8.31,9.08,9.83,10.56,11.28,11.99,,,,,,,,,,,,,
8,6.63,7.76,8.54,9.29,10.02,10.74,11.45,12.15,,,,,,,,,,,,
9,6.08,7.22,7.99,8.74,9.47,10.19,10.90,11.61,12.30,,,,,,,,,,,
10,5.54,6.68,7.45,8.20,8.93,9.65,10.36,11.06,11.76,12.45,,,,,,,,,,
11,5.00,6.13,6.91,7.65,8.39,9.11,9.82,10.52,11.21,11.90,12.59,,,,,,,,,
12,4.45,5.59,6.36,7.11,7.84,8.56,9.27,9.97,10.67,11.36,12.05,12.73,,,,,,,,
13,3.91,5.04,5.82,6.57,7.30,8.02,8.73,9.43,10.12,10.82,11.50,12.18,12.86,,,,,,,
14,3.36,4.50,5.27,6.02,6.75,7.47,8.18,8.88,9.58,10.27,10.96,11.64,12.32,12.99,,,,,,
15,2.82,3.95,4.73,5.48,6.21,6.93,7.64,8.34,9.04,9.73,10.41,11.09,11.77,12.45,13.12,,,,,
16,2.27,3.41,4.18,4.93,5.66,6.38,7.09,7.80,8.49,9.18,9.87,10.55,11.23,11.90,12.58,13.25,,,,
17,1.73,2.86,3.64,4.39,5.12,5.84,6.55,7.25,7.95,8.64,9.32,10.01,10.68,11.36,12.03,12.70,13.37,,,
18,1.19,2.32,3.09,3.84,4.57,5.29,6.00,6.70,7.39,8.08,8.77,9.45,10.13,10.80,11.48,12.15,12.81,13.48,,
19,0.63,1.75,2.50,3.24,3.96,4.67,5.37,6.06,6.75,7.43,8.11,8.79,9.46,10.13,10.80,11.46,12.12,12.79,13.45,
20,0.00,0.93,1.53,2.13,2.73,3.33,3.93,4.53,5.13,5.73,6.33,6.93,7.53,8.13,8.73,9.33,9.93,10.53,11.13,11.73
