i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.32,,,,,,,,,,,,,,,,,,,
2,4.09,4.61,,,,,,,,,,,,,,,,,,
3,3.86,4.38,5.05,,,,,,,,,,,,,,,,,
4,3.63,4.15,4.82,5.48,,,,,,,,,,,,,,,,
5,3.40,3.92,4.59,5.25,5.90,,,,,,,,,,,,,,,
6,3.17,3.69,4.36,5.02,5.67,6.32,,,,,,,,,,,,,,
7,2.94,3.46,4.13,4.79,5.44,6.09,6.73,,,,,,,,,,,,,
8,2.71,3.23,3.90,4.56,5.21,5.86,6.50,7.14,,,,,,,,,,,,
9,2.49,3.00,3.68,4.33,4.99,5.63,6.27,6.91,7.55,,,,,,,,,,,
10,2.26,2.78,3.45,4.10,4.76,5.40,6.05,6.69,7.32,7.96,,,,,,,,,,
11,2.03,2.55,3.22,3.88,4.53,5.17,5.82,6.46,7.09,7.73,8.36,,,,,,,,,
12,1.80,2.32,2.99,3.65,4.30,4.95,5.59,6.23,6.86,7.50,8.13,8.76,,,,,,,,
13,1.57,2.09,2.76,3.42,4.07,4.72,5.36,6.00,6.64,7.27,7.90,8.54,9.17,,,,,,,
14,1.34,1.86,2.53,3.19,3.84,4.49,5.13,5.77,6.41,7.04,7.67,8.31,8.94,9.57,,,,,,
15,1.11,1.63,2.30,2.96,3.61,4.26,4.90,5.54,6.18,6.81,7.45,8.08,8.71,9.34,9.96,,,,,
16,0.88,1.40,2.07,2.73,3.38,4.03,4.67,5.31,5.95,6.58,7.22,7.85,8.48,9.11,9.73,10.40,,,,
17,0.65,1.17,1.84,2.50,3.15,3.80,4.44,5.08,5.72,6.35,6.99,7.62,8.25,8.88,9.51,10.16,11.02,,,
18,0.42,0.94,1.61,2.27,2.92,3.57,4.21,4.85,5.49,6.12,6.76,7.39,8.02,8.65,9.28,9.92,9.62,3.58,,
19,0.20,0.71,1.38,2.03,2.68,3.33,3.97,4.61,5.24,5.87,6.51,7.14,7.77,8.39,9.02,9.60,9.78,8.00,-34.38,
20,0.00,0.42,1.02,1.62,2.22,2.82,3.42,4.02,4.62,5.22,5.82,6.42,7.02,7.62,8.22,8.82,9.42,10.02,10.62,11.22
