i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.06,,,,,,,,,,,,,,,,,,
2,1.06,2.21,,,,,,,,,,,,,,,,,
3,1.06,2.21,3.38,,,,,,,,,,,,,,,,
4,1.06,2.21,3.38,4.48,,,,,,,,,,,,,,,
5,1.06,2.21,3.38,4.48,5.59,,,,,,,,,,,,,,
6,1.06,2.21,3.38,4.48,5.59,6.69,,,,,,,,,,,,,
7,1.06,2.21,3.38,4.48,5.59,6.69,7.80,,,,,,,,,,,,
8,1.06,2.21,3.38,4.48,5.59,6.69,7.80,8.90,,,,,,,,,,,
9,1.06,2.21,3.38,4.48,5.59,6.69,7.80,8.90,9.99,,,,,,,,,,
10,1.06,2.21,3.38,4.48,5.59,6.69,7.80,8.90,9.99,11.08,,,,,,,,,
11,1.06,2.21,3.38,4.48,5.59,6.69,7.80,8.90,9.99,11.08,12.17,,,,,,,,
12,1.06,2.21,3.38,4.48,5.59,6.69,7.80,8.90,9.99,11.08,12.17,13.25,,,,,,,
13,1.06,2.21,3.38,4.48,5.59,6.69,7.80,8.90,9.99,11.08,12.17,13.25,14.33,,,,,,
14,1.06,2.21,3.38,4.48,5.59,6.69,7.80,8.90,9.99,11.08,12.17,13.25,14.33,15.40,,,,,
15,1.06,2.21,3.38,4.48,5.59,6.69,7.80,8.90,9.99,11.08,12.17,13.25,14.33,15.40,16.47,,,,
16,1.06,2.21,3.38,4.48,5.59,6.69,7.80,8.90,9.99,11.08,12.17,13.25,14.32,15.40,16.47,17.53,,,
17,1.05,2.21,3.37,4.47,5.58,6.69,7.79,8.89,9.99,11.08,12.16,13.24,14.32,15.39,16.46,17.53,18.59,,
18,1.02,2.16,3.33,4.42,5.52,6.63,7.73,8.83,9.92,11.00,12.09,13.16,14.24,15.31,16.38,17.44,18.51,19.57,
19,0.78,1.78,2.82,3.88,4.94,6.01,7.08,8.14,9.20,10.26,11.32,12.37,13.42,14.48,15.52,16.57,17.62,18.66,19.71
